-6.7641	-5.1198
-6.4769	-4.8435
-5.7088	-4.0899
-5.2415	-3.609
-4.7178	-3.0658
-4.1409	-2.462
-3.5174	-1.8068
-2.1602	-0.3786
-1.4364	0.3745
-0.6922	1.1441
0.0658	1.9178
0.838	2.6815
2.3536	4.1747
3.0989	4.8697
3.8134	5.535
4.4912	6.1632
5.1328	6.7306
6.2441	7.6934
6.7109	8.0662
7.1071	8.3709
7.4308	8.598
7.6848	8.7464
7.9614	8.7853
7.9659	8.6893
7.9075	8.4814
7.7653	8.2012
7.5227	7.8478
6.8227	6.9074
6.36	6.332
5.8225	5.6925
5.2149	5.0009
4.5711	4.2578
3.108	2.6807
2.3267	1.8594
1.5243	1.0385
0.7049	0.2267
-0.1137	-0.5693
-1.7238	-2.0551
-2.4907	-2.7265
-3.2165	-3.3431
-3.8972	-3.8972
-4.5184	-4.3851
-5.5764	-5.1463
-5.9972	-5.4157
-6.3318	-5.617
-6.5778	-5.7434
-6.7358	-5.7954
-6.7759	-5.6806
-6.669	-5.4893
-6.455	-5.2351
-6.1689	-4.9101
-5.8115	-4.5144
-4.8907	-3.5171
-4.3378	-2.9228
-3.737	-2.2712
-3.0895	-1.5734
-2.4021	-0.8374
-0.9439	0.7362
-0.189	1.552
0.5695	2.3748
1.3309	3.1955
2.0824	4.0026
3.5042	5.5433
4.1539	6.2533
4.746	6.9142
5.2798	7.5199
5.7413	8.0644
6.4526	8.9353
6.696	9.2559
6.8498	9.4864
6.9321	9.6378
6.9125	9.7048
6.7017	9.5761
6.4402	9.3734
6.1128	9.0964
5.7055	8.7355
5.2229	8.2977
4.0482	7.1959
3.3703	6.5441
2.6381	5.8346
1.8748	5.0704
1.0819	4.2679
-0.5351	2.5753
-1.342	1.7139
-2.1279	0.8559
-2.8834	0.0164
-3.6037	-0.7926
-4.8986	-2.2891
-5.4504	-2.962
-5.9334	-3.5741
-6.3509	-4.1172
-6.7045	-4.59
-7.1686	-5.3273
-7.2733	-5.5832
-7.2975	-5.7631
-7.2577	-5.8603
-7.1539	-5.8729
-6.6831	-5.6577
-6.3476	-5.4139
-5.9492	-5.1076
-5.49	-4.7233
-4.9756	-4.2597
-3.7953	-3.1136
-3.1321	-2.4461
-2.4335	-1.7252
-1.7099	-0.9616
-0.9632	-0.1561
0.5852	1.5249
1.3659	2.3832
2.1412	3.2389
2.9007	4.0765
3.6328	4.8887
4.9617	6.4007
5.539	7.0815
6.0252	7.6955
6.4471	8.2425
6.7672	8.712
7.1718	9.378
7.2353	9.5839
7.2248	9.685
7.1308	9.6946
6.936	9.6221
6.3179	9.1939
5.8937	8.8478
5.3871	8.4193
4.8414	7.8984
4.2188	7.3157
2.828	5.9383
2.0809	5.1695
1.3256	4.3476
0.5301	3.5128
-0.2483	2.6529
-1.7825	0.9209
-2.5132	0.076
-3.2008	-0.7462
-3.8549	-1.5242
-4.4503	-2.2596
-5.4674	-3.542
-5.8795	-4.0785
-6.2191	-4.5452
-6.4745	-4.9415
-6.6422	-5.2684
-6.7274	-5.6923
-6.6519	-5.7794
-6.4895	-5.779
-6.2438	-5.7043
-5.934	-5.5395
-5.1202	-4.9669
-4.6205	-4.5648
-4.0738	-4.0879
-3.4861	-3.5375
-2.8622	-2.9248
-1.5159	-1.5391
-0.8044	-0.7774
-0.0746	0.0212
0.6498	0.8524
1.3821	1.6972
2.817	3.3748
3.5041	4.1898
4.1768	4.9732
4.7792	5.7249
5.339	6.4204
6.2663	7.6127
6.6325	8.0951
6.9176	8.5052
7.1224	8.8116
7.2515	9.036
7.27	9.1947
7.1746	9.1374
6.9496	9.0086
6.6951	8.7411
6.352	8.4159
5.4453	7.522
4.8805	6.9648
4.2437	6.3334
3.5495	5.6466
2.7983	4.9054
1.185	3.2959
0.3445	2.4549
-0.5102	1.606
-1.349	0.7473
-2.1749	-0.0897
-3.7398	-1.6855
-4.4625	-2.423
-5.1224	-3.1011
-5.713	-3.7182
-6.2329	-4.2706
-7.0671	-5.1716
-7.3796	-5.512
-7.6132	-5.7667
-7.7623	-5.9267
-7.8317	-5.9895
-7.7403	-5.8525
-7.5688	-5.6231
-7.3195	-5.318
-7.0042	-4.9281
-6.6173	-4.4618
-5.6582	-3.3237
-5.0896	-2.664
-4.4681	-1.9506
-3.8013	-1.19
-3.0959	-0.3917
-1.5949	1.2807
-0.8116	2.1304
-0.018	2.9752
0.7772	3.8124
1.5692	4.6192
3.1046	6.1254
3.8221	6.8064
4.4941	7.4215
5.1136	7.9685
5.6749	8.4304
6.589	9.0951
6.9408	9.293
7.2281	9.3954
7.4907	9.3983
7.584	9.344
7.6424	8.9212
7.5646	8.5832
7.3981	8.1713
7.1553	7.6793
6.8353	7.121
5.976	5.8124
5.4352	5.0759
4.8348	4.2891
4.1701	3.4715
3.4526	2.6323
1.9134	0.9255
1.1032	0.0825
0.2916	-0.7336
-0.5198	-1.5103
-1.317	-2.24
-2.8197	-3.5438
-3.5139	-4.1064
-4.1643	-4.5998
-4.7525	-5.0223
-5.2805	-5.3709
-6.107	-5.8562
-6.3902	-5.9897
-6.5943	-6.0491
-6.6818	-6.0319
-6.6752	-5.9465
-6.4132	-5.5068
-6.1475	-5.1799
-5.8022	-4.7832
-5.393	-4.3154
-4.9128	-3.7823
-3.788	-2.5348
-3.1443	-1.8338
-2.4711	-1.0896
-1.7656	-0.3126
-1.0362	0.483
0.4768	2.1023
1.2253	2.915
1.9772	3.7114
2.717	4.4846
3.4213	5.2279
4.6974	6.5815
5.2572	7.1731
5.7502	7.71
6.1771	8.1663
6.5096	8.5517
6.9818	9.0536
7.0937	9.1677
7.1212	9.2056
7.0668	9.1602
6.9609	9.0349
6.4195	8.4934
6.0401	8.1112
5.5941	7.6574
5.0685	7.1237
4.4706	6.5338
3.1221	5.1587
2.382	4.3982
1.6269	3.5882
0.8373	2.7586
0.0514	1.9106
-1.4847	0.2187
-2.2196	-0.6021
-2.928	-1.388
-3.5758	-2.1336
-4.1566	-2.8296
-5.1267	-4.0367
-5.5071	-4.5406
-5.8046	-4.9765
-6.0095	-5.3436
-6.1269	-5.6381
-6.1302	-5.9946
-6.0184	-6.0488
-5.8057	-6.0165
-5.5263	-5.9101
-5.1784	-5.6874
-4.2899	-5.0278
-3.7566	-4.5777
-3.1774	-4.0541
-2.5531	-3.4616
-1.8905	-2.8074
-0.5021	-1.328
0.3988	-0.3203
0.941	0.3026
1.6643	1.1439
2.3902	1.9916
3.766	3.68
4.3969	4.4953
4.9854	5.2784
5.5178	6.0232
5.9781	6.7184
6.7049	7.9025
6.9718	8.3813
7.1338	8.7957
7.2399	9.1107
7.2597	9.3357
7.0752	9.5163
6.8567	9.4649
6.5504	9.3435
6.1872	9.0887
5.7519	8.7575
4.6573	7.8459
4.0316	7.2588
3.3349	6.6136
2.6072	5.8916
1.8417	5.1135
0.2147	3.4302
-0.6008	2.5402
-1.4184	1.6463
-2.221	0.7533
-2.9968	-0.1265
-4.4046	-1.7838
-5.036	-2.5414
-5.6146	-3.2411
-6.1228	-3.8803
-6.5625	-4.4482
-7.2263	-5.3511
-7.4501	-5.6854
-7.5827	-5.9368
-7.6188	-6.0992
-7.5642	-6.167
-7.1894	-6.0295
-6.8863	-5.8027
-6.5211	-5.4949
-6.0857	-5.1062
-5.5926	-4.6336
-4.4184	-3.4745
-3.7584	-2.7957
-3.0587	-2.0631
-2.3178	-1.2847
-1.5398	-0.4696
0.0714	1.2474
0.9	2.1202
1.7124	2.9861
2.5275	3.8358
3.3126	4.6624
4.8126	6.1823
5.4988	6.8512
6.1351	7.4347
6.7031	7.9318
7.2086	8.338
7.9913	8.8431
8.2579	8.94
8.4469	8.9263
8.5482	8.8256
8.5517	8.6158
8.3238	7.9104
8.0547	7.4304
7.7097	6.8701
7.2693	6.2418
6.7434	5.5484
5.46	4.005
4.7062	3.1743
3.8885	2.3262
3.0248	1.4654
2.1302	0.6058
0.2812	-1.0534
-0.6411	-1.8316
-1.5451	-2.5574
-2.4194	-3.2252
-3.2546	-3.8281
-4.7766	-4.844
-5.4415	-5.254
-6.0327	-5.5912
-6.5434	-5.8524
-6.9677	-6.0282
-7.5167	-6.13
-7.6249	-6.0611
-7.6278	-5.9011
-7.5361	-5.6527
-7.333	-5.3355
-6.6174	-4.4788
-6.1351	-3.9408
-5.5734	-3.3413
-4.9427	-2.6851
-4.2505	-1.9807
-2.7155	-0.4447
-1.891	0.3617
-1.0407	1.1851
-0.1792	2.0124
0.6804	2.8366
2.3792	4.432
3.1819	5.1811
3.9334	5.8865
4.6229	6.5334
5.2309	7.1265
6.1973	8.0905
6.5431	8.4578
6.7807	8.7436
6.9343	8.9398
6.9905	9.046
6.8449	8.9873
6.6085	8.8306
6.2965	8.5541
5.8959	8.2044
5.4114	7.7657
4.2075	6.6471
3.4961	5.9782
2.7252	5.2447
1.9137	4.4583
1.0605	3.6269
-0.6725	1.891
-1.5306	1.0103
-2.3685	0.1408
-3.1805	-0.7093
-3.9542	-1.5254
-5.3386	-3.0116
-5.9373	-3.6623
-6.4679	-4.25
-6.9374	-4.7651
-7.3417	-5.2088
-7.9329	-5.8625
-8.1131	-6.0682
-8.2133	-6.1884
-8.233	-6.2194
-8.154	-6.142
-7.814	-5.7865
-7.5213	-5.4641
-7.1532	-5.0589
-6.7169	-4.5711
-6.218	-4.0092
-5.0468	-2.7022
-4.3743	-1.9676
-3.6563	-1.1834
-2.9041	-0.3554
-2.1158	0.4895
-0.5028	2.2173
0.3254	3.0799
1.1435	3.9167
1.9486	4.7184
2.697	5.4762
4.0467	6.79
4.6332	7.3221
5.1424	7.7751
5.574	8.142
5.9288	8.4063
6.3856	8.6507
6.4923	8.6323
6.5161	8.5289
6.4653	8.3262
6.3442	8.0188
5.823	7.1775
5.4465	6.6556
5.0009	6.0592
4.4811	5.397
3.9056	4.6759
2.5631	3.1284
1.8401	2.3072
1.0802	1.4753
0.2967	0.648
-0.4787	-0.173
-2.0145	-1.7326
-2.757	-2.4527
-3.463	-3.1251
-4.1277	-3.739
-4.7437	-4.2969
-5.8117	-5.2218
-6.2535	-5.5917
-6.6343	-5.8927
-6.9423	-6.1226
-7.1723	-6.2737
-7.3774	-6.3356
-7.3433	-6.26
-7.2363	-6.0917
-7.0179	-5.8526
-6.734	-5.54
-5.9225	-4.6998
-5.4055	-4.1738
-4.827	-3.584
-4.1945	-2.9346
-3.5101	-2.2396
-2.0231	-0.7326
-1.2454	0.0753
-0.4489	0.8994
0.3527	1.7284
1.1639	2.5462
2.7277	4.1491
3.636	5.0905
4.1643	5.6178
4.7984	6.2829
5.3842	6.8913
6.3381	7.8799
6.6949	8.2548
6.9708	8.5434
7.166	8.7395
7.2807	8.8451
7.2819	8.753
7.1631	8.5705
6.9371	8.2693
6.6474	7.8992
6.2782	7.4329
5.2966	6.2781
4.6885	5.5987
4.0165	4.8564
3.2813	4.0685
2.5112	3.2315
0.8607	1.4966
-0.002	0.6293
-0.858	-0.2266
-1.7007	-1.0589
-2.5194	-1.8567
-4.0418	-3.3054
-4.7268	-3.9379
-5.3502	-4.5072
-5.9095	-5.0092
-6.3991	-5.4379
-7.1339	-6.0585
-7.3561	-6.2476
-7.4813	-6.3487
-7.5108	-6.3655
-7.4553	-6.3046
-7.064	-5.9231
-6.746	-5.6136
-6.3499	-5.2241
-5.8836	-4.7597
-5.3539	-4.223
-4.1214	-2.9547
-3.4306	-2.2393
-2.6995	-1.4779
-1.9342	-0.682
-1.1417	0.1401
0.4961	1.8234
1.3203	2.656
2.1385	3.4697
2.9406	4.253
3.7158	4.9988
5.1264	6.3327
5.739	6.9059
6.2893	7.4059
6.764	7.8292
7.1631	8.1716
7.723	8.5978
7.8821	8.6763
7.9559	8.6629
7.9436	8.5674
7.8651	8.3599
7.4273	7.6981
7.11	7.2426
6.6948	6.7177
6.2048	6.1242
5.6427	5.4681
4.3011	3.9978
3.5395	3.2042
2.7243	2.3848
1.8683	1.5551
0.9816	0.72
-0.8186	-0.91
-1.7022	-1.6808
-2.5551	-2.4115
-3.3683	-3.0936
-4.1235	-3.7169
-5.4288	-4.7468
-5.9617	-5.1563
-6.4065	-5.4919
-6.7594	-5.7516
-7.0106	-5.9264
-7.2016	-6.0158
-7.1605	-5.9361
-7.0441	-5.7595
-6.8051	-5.502
-6.4991	-5.1729
-5.6527	-4.2889
-5.1246	-3.7383
-4.539	-3.1233
-3.8921	-2.4538
-3.2015	-1.7404
-1.6978	-0.1974
-0.903	0.6205
-0.0866	1.4548
0.7326	2.2952
1.5534	3.1277
3.1893	4.7221
3.9692	5.4769
4.7198	6.1825
5.416	6.8306
6.0621	7.4037
7.1582	8.3268
7.5825	8.6631
7.9306	8.9066
8.1891	9.0628
8.3735	9.1235
8.4855	8.9897
8.4253	8.7743
8.2803	8.4837
8.0377	8.1053
7.7221	7.644
6.8508	6.4969
6.294	5.8273
5.6687	5.0913
4.9472	4.3166
4.1825	3.5032
2.5212	1.8017
1.6381	0.9469
0.7537	0.097
-0.1354	-0.7283
-1.0075	-1.5294
-2.6671	-2.9921
-3.4276	-3.6355
-4.131	-4.2109
-4.7682	-4.7173
-5.3009	-5.1537
-6.0417	-5.8028
-6.2475	-6.0102
-6.34	-6.1387
-6.3258	-6.1824
-6.2175	-6.1461
-5.6662	-5.8215
-5.2726	-5.5404
-4.8029	-5.1793
-4.265	-4.7383
-3.6613	-4.2217
-2.3146	-2.9951
-1.5824	-2.2983
-0.8302	-1.5511
-0.0497	-0.765
0.7443	0.0527
2.3231	1.7461
3.1001	2.5973
3.8752	3.4335
4.5887	4.2673
5.2645	5.0642
6.4013	6.5257
6.852	7.1774
7.2262	7.7603
7.5045	8.2713
7.71	8.6903
7.8604	9.2401
7.818	9.3647
7.6922	9.3972
7.4665	9.3231
7.1764	9.168
6.3489	8.5243
5.8214	8.0741
5.2161	7.5402
4.5701	6.9314
3.8596	6.2481
2.2961	4.7079
1.4709	3.8658
0.6342	2.9934
-0.2311	2.1128
-1.0765	1.2236
-2.7055	-0.5137
-3.4676	-1.3335
-4.1908	-2.1103
-5.0259	-3.0112
-5.4789	-3.5139
-6.5312	-4.6734
-7.0532	-5.2494
-7.314	-5.5346
-7.6036	-5.8368
-7.8059	-6.06
-7.9281	-6.2552
-7.8591	-6.2208
-7.6958	-6.1055
-7.3622	-5.7987
-7.1042	-5.5632
-6.1934	-4.7145
-5.6297	-4.1794
-4.9998	-3.5753
-4.3096	-2.9069
-3.5697	-2.179
-1.9609	-0.5785
-1.1141	0.2721
-0.2488	1.1454
0.6214	2.0291
1.4955	2.9113
3.2365	4.6228
4.0696	5.4313
4.8604	6.1925
5.6062	6.9078
6.2811	7.5566
7.397	8.64
7.8126	9.0546
8.1286	9.3763
8.3756	9.5944
8.5141	9.7115
8.5435	9.6556
8.4424	9.4869
8.2149	9.1942
7.9176	8.8188
7.5307	8.3573
6.5094	7.1702
5.8881	6.4637
5.1951	5.692
4.4299	4.8657
3.618	3.9936
1.9026	2.1681
1.0194	1.2421
0.1318	0.3263
-0.7455	-0.5693
-1.6058	-1.4289
-3.2311	-2.9965
-3.9736	-3.691
-4.6684	-4.3206
-5.3068	-4.8784
-5.8754	-5.3598
-6.7895	-6.0579
-7.1425	-6.2628
-7.4258	-6.3665
-7.6304	-6.3696
-7.7428	-6.2834
-7.7033	-5.8089
-7.5673	-5.4472
-7.3248	-5.0057
-7.0164	-4.487
-6.6308	-3.8945
-5.6512	-2.5271
-5.0671	-1.7638
-4.4305	-0.9554
-3.7414	-0.1146
-3.0134	0.7553
-1.4752	2.5179
-0.6776	3.3997
0.1253	4.2564
0.9507	5.0923
1.7659	5.888
3.3423	7.3161
4.08	7.9239
4.7678	8.4513
5.4067	8.8846
5.9754	9.2233
6.8838	9.6039
7.2172	9.6464
7.4774	9.5934
7.6501	9.4631
7.7335	9.2034
7.652	8.4655
7.4768	7.9761
7.2097	7.412
6.8636	6.7787
6.4285	6.0845
5.3281	4.5399
4.6785	3.7039
3.9548	2.8455
3.1928	1.9718
2.3841	1.1006
0.7009	-0.6072
-0.154	-1.4152
-1.0012	-2.1796
-1.8312	-2.8971
-2.6396	-3.5578
-4.1416	-4.6874
-4.8156	-5.1445
-5.4297	-5.5227
-5.9719	-5.8243
-6.438	-6.0482
-7.1056	-6.2664
-7.3016	-6.2549
-7.4109	-6.1686
-7.4284	-5.9783
-7.3683	-5.7151
-6.986	-4.9694
-6.6833	-4.491
-6.309	-3.9444
-5.8664	-3.3342
-5.3663	-2.6645
-4.1994	-1.1792
-3.5366	-0.3794
-2.8315	0.4475
-2.098	1.2879
-1.3425	2.1354
0.2215	3.8019
1.0255	4.5959
1.8241	5.3607
2.6191	6.074
3.3875	6.7396
4.8601	7.8762
5.5449	8.3282
6.1666	8.7096
6.7267	9.0072
7.24	9.2206
8.0936	9.3953
8.4065	9.3612
8.6532	9.2567
8.828	9.0349
8.9302	8.7444
8.9277	7.9436
8.846	7.4243
8.6548	6.8417
8.4085	6.194
8.0951	5.4906
7.2821	3.9526
6.7911	3.1285
6.2288	2.2923
5.6505	1.4452
5.0391	0.6058
3.7554	-1.0264
3.0931	-1.795
2.4315	-2.5248
1.7742	-3.2068
1.1137	-3.8336
-0.1623	-4.8897
-0.7642	-5.3129
-1.3337	-5.6687
-1.8725	-5.9558
-2.378	-6.1727
-3.255	-6.3842
-3.624	-6.3788
-3.9529	-6.3104
-4.185	-6.1607
-4.3814	-5.9513
-4.5253	-5.3322
-4.5148	-4.9239
-4.4807	-4.4513
-4.3897	-3.914
-4.2634	-3.3133
-3.8651	-1.972
-3.5975	-1.2367
-3.2714	-0.4652
-2.8884	0.3348
-2.4419	1.1489
-1.4058	2.8024
-0.8248	3.6149
-0.21	4.4093
0.419	5.1741
1.0634	5.9068
2.3593	7.2193
3.0005	7.8048
3.641	8.3142
4.2468	8.771
4.8047	9.168
5.7318	9.7373
6.0863	9.91
6.3563	10.0233
6.5586	10.0505
6.6675	10.0282
6.6943	9.7358
6.5877	9.4897
6.3764	9.1797
6.0831	8.8108
5.7281	8.368
4.7649	7.325
4.1958	6.7131
3.5407	6.0639
2.845	5.3663
2.1129	4.637
0.6091	3.0867
-0.1517	2.2885
-0.8886	1.4893
-1.5954	0.6959
-2.2666	-0.0805
-3.4417	-1.552
-3.9225	-2.2343
-4.3188	-2.8646
-4.6249	-3.4473
-4.8372	-3.9727
-4.9993	-4.8329
-4.9554	-5.1644
-4.8332	-5.4278
-4.6168	-5.6265
-4.3459	-5.7599
-3.616	-5.8121
-3.1693	-5.7365
-2.6817	-5.5689
-2.158	-5.3339
-1.6036	-5.0341
-0.4409	-4.2377
0.1863	-3.7454
0.8121	-3.1865
1.4565	-2.5724
2.1	-1.9156
3.3089	-0.4733
3.8975	0.2924
4.4802	1.0712
5.0244	1.8676
5.5247	2.666
6.4339	4.2142
6.834	4.947
7.1657	5.6474
7.4365	6.2955
7.6507	6.8912
7.8816	7.8628
7.8995	8.228
7.8769	8.5006
7.7905	8.6934
7.6142	8.7963
7.0991	8.762
6.7529	8.6202
6.3528	8.369
5.8983	8.0509
5.3946	7.6504
4.2433	6.6455
3.6205	6.0476
2.9573	5.3921
2.2614	4.6847
1.5553	3.9365
0.1489	2.3455
-0.5413	1.5293
-1.2305	0.7187
-1.8858	-0.0858
-2.5031	-0.8664
-3.596	-2.326
-4.0669	-2.9916
-4.4862	-3.5977
-4.8411	-4.1438
-5.1208	-4.6247
-5.4607	-5.3882
-5.5274	-5.6711
-5.5157	-5.8855
-5.4384	-6.0248
-5.2835	-6.0879
-4.7933	-6.0002
-4.4619	-5.8341
-4.0697	-5.599
-3.6247	-5.2969
-3.1314	-4.9238
-2.0039	-3.9687
-1.3921	-3.3937
-0.7537	-2.7616
-0.0957	-2.0762
0.5754	-1.3508
1.9225	0.1888
2.5791	0.9908
3.2345	1.7982
3.8688	2.6072
4.4734	3.4025
5.5818	4.9036
6.0767	5.584
6.5117	6.2083
6.9009	6.761
7.2188	7.2377
7.6883	7.9378
7.8251	8.1501
7.8887	8.265
7.8898	8.2894
7.8222	8.2272
7.4411	7.8091
7.1489	7.4736
6.7808	7.057
6.3478	6.5589
5.8514	5.998
4.6722	4.6897
3.9992	3.9605
3.2772	3.1969
2.51	2.4065
1.7227	1.5993
0.0977	-0.0168
-0.7049	-0.8029
-1.4981	-1.5588
-2.2625	-2.2733
-2.9929	-2.9399
-4.3067	-4.1062
-4.8704	-4.6013
-5.3684	-5.0361
-5.7964	-5.4088
-6.1489	-5.7153
-6.6172	-6.1195
-6.7445	-6.2105
-6.8066	-6.2257
-6.7986	-6.1737
-6.7287	-6.0547
-6.3536	-5.5773
-6.0675	-5.237
-5.7097	-4.8214
-5.2806	-4.3354
-4.7868	-3.7819
-3.6323	-2.5072
-2.9845	-1.7962
-2.3021	-1.0452
-1.5814	-0.2592
-0.8351	0.5519
0.7221	2.1949
1.5084	3.0083
2.29	3.8008
3.054	4.5625
3.7955	5.2806
5.193	6.551
5.8159	7.0877
6.3777	7.5523
6.8803	7.9302
7.3073	8.2215
7.9531	8.5437
8.1521	8.5677
8.2768	8.5073
8.3255	8.3605
8.2944	8.1048
8.0014	7.3695
7.733	6.8845
7.3868	6.324
6.955	5.7033
6.4463	5.02
5.2158	3.5205
4.4966	2.7217
3.7164	1.9015
2.889	1.0724
2.0229	0.2491
0.2331	-1.3415
-0.6678	-2.0889
-1.5573	-2.7914
-2.4126	-3.4402
-3.2254	-4.0273
-4.7066	-5.0077
-5.3628	-5.399
-5.9478	-5.7219
-6.4565	-5.9731
-6.8908	-6.1523
-7.557	-6.2914
-7.7676	-6.2554
-7.8909	-6.1582
-7.9361	-5.9629
-7.9122	-5.7097
-7.6562	-4.986
-7.4205	-4.5239
-7.1187	-3.9974
-6.7501	-3.413
-6.3143	-2.7761
-5.2622	-1.3604
-4.6546	-0.5963
-4.0002	0.1943
-3.3047	1.0046
-2.5683	1.8173
-1.0085	3.4117
-0.2053	4.1687
0.5994	4.8937
1.3999	5.5689
2.197	6.196
3.7119	7.2316
4.3907	7.6469
5.0127	7.9754
5.559	8.2273
6.035	8.3812
6.7366	8.4515
6.9595	8.3719
7.1031	8.1887
7.1569	7.9314
7.1371	7.5972
6.8308	6.7058
6.5505	6.1607
6.1964	5.5536
5.755	4.8987
5.2417	4.1937
4.003	2.683
3.2978	1.8989
2.5459	1.1028
1.7583	0.3155
0.9565	-0.4596
-0.6462	-1.923
-1.4378	-2.5993
-2.1954	-3.2264
-2.9115	-3.8011
-3.5704	-4.3169
-4.6693	-5.1476
-5.0785	-5.4563
-5.3853	-5.6937
-5.5919	-5.8545
-5.6894	-5.9371
-5.5886	-5.8721
-5.3836	-5.7109
-5.0883	-5.4746
-4.7247	-5.1718
-4.296	-4.8005
-3.266	-3.8639
-2.6777	-3.3062
-2.0553	-2.6938
-1.4001	-2.0368
-0.7154	-1.3393
0.6902	0.1611
1.3999	0.9544
2.1038	1.752
2.807	2.5395
3.4852	3.315
4.7593	4.7992
5.3191	5.4892
5.8234	6.1299
6.2769	6.7105
6.6506	7.2346
7.2066	8.0582
7.3626	8.3608
7.4602	8.5756
7.4891	8.6988
7.4476	8.739
7.1429	8.5801
6.8938	8.3539
6.5788	8.0549
6.1946	7.683
5.7355	7.2377
4.6559	6.1432
4.0341	5.5063
3.3694	4.8214
2.6677	4.086
1.9343	3.3238
0.4375	1.7294
-0.3134	0.9277
-1.0447	0.134
-1.7614	-0.6392
-2.4478	-1.3789
-3.6998	-2.7486
-4.2427	-3.3666
-4.7355	-3.926
-5.1689	-4.4178
-5.5377	-4.8365
-6.0576	-5.4437
-6.1958	-5.6215
-6.2583	-5.7067
-6.2494	-5.6988
-6.1709	-5.6106
-5.7673	-5.157
-5.4723	-4.8193
-5.1128	-4.4131
-4.6999	-3.9423
-4.2336	-3.4137
-3.1557	-2.1977
-2.5548	-1.5253
-1.9287	-0.8163
-1.2675	-0.083
-0.5877	0.6718
0.7992	2.2024
1.5039	2.9587
2.196	3.7083
2.875	4.4318
3.5414	5.1284
4.7697	6.3865
5.3056	6.9332
5.7847	7.4177
6.2039	7.8266
6.5306	8.1585
6.9913	8.577
7.0994	8.6613
7.1432	8.6577
7.1058	8.5822
7.0062	8.4168
6.5305	7.8565
6.181	7.4659
5.7651	7.0077
5.2674	6.4936
4.7047	5.9223
3.3974	4.6258
2.6809	3.909
1.9253	3.1642
1.1539	2.3951
0.3539	1.6256
-1.2236	0.0917
-1.9818	-0.6516
-2.7109	-1.3628
-3.3957	-2.037
-4.0216	-2.6709
-5.0745	-3.7855
-5.4925	-4.2601
-5.8338	-4.6708
-6.0954	-5.0152
-6.261	-5.2918
-6.3303	-5.6139
-6.2451	-5.6533
-6.0644	-5.6157
-5.8088	-5.5099
-5.4848	-5.3003
-4.6386	-4.7006
-4.1266	-4.3007
-3.5649	-3.8385
-2.9534	-3.32
-2.3072	-2.7488
-0.9183	-1.4524
-0.1827	-0.7443
0.5627	-0.0017
1.3147	0.7606
2.0663	1.5377
3.5368	3.091
4.2165	3.8629
4.8742	4.6023
5.4863	5.3087
6.0572	5.9698
7.0179	7.1207
7.3882	7.6052
7.6896	8.0108
7.9315	8.3278
8.0999	8.5555
8.2474	8.7316
8.2022	8.6996
8.1189	8.5821
7.9067	8.3443
7.6528	8.0273
6.9022	7.1728
6.4256	6.6286
5.8726	6.0248
5.272	5.3676
4.6092	4.6638
3.1579	3.1381
2.3937	2.3456
1.6218	1.5476
0.8508	0.7512
0.0718	-0.0247
-1.4193	-1.4827
-2.1053	-2.147
-2.749	-2.7549
-3.3346	-3.3007
-3.8759	-3.7779
-4.7361	-4.5577
-5.0413	-4.8519
-5.2738	-5.0672
-5.4255	-5.1981
-5.4991	-5.237
-5.4221	-5.0775
-5.2667	-4.8512
-5.0401	-4.5677
-4.7546	-4.212
-4.4018	-3.7907
-3.5381	-2.763
-3.0325	-2.1711
-2.4901	-1.5348
-1.9066	-0.8616
-1.2963	-0.1547
0.0006	1.3315
0.6734	2.0851
1.3589	2.837
2.0304	3.5848
2.7107	4.3164
4.0166	5.6863
4.614	6.3222
5.1801	6.9099
5.7016	7.4376
6.1794	7.8953
6.9599	8.611
7.2743	8.8467
7.5225	9.0069
7.7276	9.07
7.8444	9.0685
7.9324	8.7964
7.8676	8.5438
7.7494	8.2144
7.5389	7.8177
7.2739	7.3483
6.5561	6.2089
6.0969	5.5583
5.5757	4.8574
5.0025	4.119
4.3839	3.3451
3.0258	1.7458
2.3042	0.9391
1.5646	0.1444
0.8202	-0.6364
0.0781	-1.3897
-1.3765	-2.7634
-2.0689	-3.3686
-2.7282	-3.9145
-3.3377	-4.4014
-3.9103	-4.8194
-4.888	-5.4461
-5.2912	-5.6369
-5.6119	-5.7368
-5.8501	-5.7463
-6.009	-5.6787
-6.0722	-5.2775
-5.9821	-4.9698
-5.7891	-4.5926
-5.5278	-4.1496
-5.1928	-3.6481
-4.3414	-2.4741
-3.8287	-1.8113
-3.2694	-1.1038
-2.6588	-0.3621
-2.0214	0.4212
-0.6488	2.0275
0.0648	2.8346
0.7816	3.6322
1.4949	4.4161
2.2192	5.1771
3.5922	6.6013
4.2345	7.2373
4.8348	7.8255
5.3713	8.3571
5.8632	8.8175
6.6569	9.5298
6.9462	9.7721
7.1605	9.9333
7.3123	10.0153
7.3778	10.0231
7.291	9.8157
7.1302	9.5769
6.8845	9.2722
6.5641	8.8917
6.1768	8.4354
5.1835	7.3263
4.593	6.6811
3.9505	5.9848
3.2631	5.2406
2.5214	4.4656
0.9903	2.8342
0.2081	2.0045
-0.5767	1.1762
-1.3528	0.3585
-2.1022	-0.435
-3.5158	-1.9206
-4.148	-2.6017
-4.7389	-3.2253
-5.2735	-3.7915
-5.7566	-4.2849
-6.525	-5.0702
-6.8034	-5.3577
-7.004	-5.5682
-7.1273	-5.6966
