-17.149298,15.260761,15.871377,-11.438413
-17.149446,14.873194,16.015306,-11.645369
-17.152243,14.495167,16.155653,-11.863073
-17.155153,14.130268,16.294283,-12.087266
-17.158035,13.777771,16.428453,-12.313087
-17.159105,13.438076,16.55653,-12.537164
-17.157202,13.10922,16.674099,-12.757944
-17.152905,12.78861,16.777296,-12.974249
-17.14607,12.475536,16.863192,-13.185695
-17.137978,12.168699,16.930655,-13.394039
-17.129995,11.870193,16.981747,-13.599052
-17.122614,11.579991,17.013447,-13.801333
-17.116499,11.299155,17.028505,-14.000698
-17.110352,11.030797,17.032471,-14.197848
-17.102264,10.77602,17.029854,-14.391811
-17.091747,10.535763,17.023853,-14.581497
-17.076859,10.309886,17.018339,-14.767902
-17.057457,10.096889,17.014879,-14.949148
-17.032173,9.896546,17.0151,-15.126613
-16.999538,9.708281,17.018282,-15.301433
-16.957966,9.531102,17.023308,-15.475461
-16.906208,9.365939,17.029022,-15.64825
-16.841457,9.215136,17.033314,-15.816653
-16.765841,9.08722,17.037252,-15.979883
-16.675894,8.976851,17.043016,-16.13623
-16.572203,8.891637,17.049973,-16.284212
-16.45488,8.810437,17.052614,-16.425837
-16.322762,8.717447,17.054516,-16.561749
-16.177275,8.64147,17.059345,-16.687044
-16.018082,8.618549,17.061846,-16.808334
-15.851527,8.642043,17.058687,-16.928684
-15.671443,8.696184,17.059916,-17.045334
-15.479503,8.770682,17.07136,-17.155375
-15.282743,8.859934,17.085308,-17.256912
-15.075031,8.99773,17.097389,-17.356035
-14.860891,9.156051,17.1014,-17.450048
-14.64328,9.327781,17.097195,-17.537966
-14.417394,9.531279,17.090481,-17.617474
-14.190244,9.759757,17.078072,-17.69051
-13.958325,10.014723,17.062546,-17.751661
-13.719344,10.295012,17.049288,-17.80018
-13.479997,10.594489,17.034811,-17.837696
-13.235247,10.919306,17.023355,-17.858236
-12.994203,11.262797,17.016169,-17.867376
-12.758558,11.622763,17.010139,-17.868914
-12.524687,12.004539,17.004337,-17.868011
-12.300914,12.398737,16.996557,-17.867746
-12.084821,12.808339,16.986094,-17.865837
-11.875879,13.232533,16.970932,-17.864237
-11.679988,13.663912,16.949005,-17.863127
-11.490633,14.106631,16.922136,-17.860233
-11.311475,14.557832,16.890793,-17.854259
-11.143578,15.012876,16.852259,-17.848303
-10.982196,15.477493,16.811182,-17.841936
-10.834198,15.946539,16.767046,-17.836964
-10.702621,16.417356,16.723801,-17.832581
-10.587173,16.888672,16.679932,-17.829967
-10.4913,17.358603,16.631926,-17.831154
-10.414994,17.82337,16.578621,-17.837029
-10.35859,18.28825,16.520523,-17.846981
-10.32369,18.743387,16.457106,-17.859438
-10.310399,19.192923,16.386738,-17.877752
-10.317092,19.638483,16.311363,-17.902014
-10.343073,20.078798,16.236164,-17.930069
-10.388298,20.510822,16.165504,-17.964582
-10.454272,20.925825,16.100351,-18.005102
-10.557687,21.328476,16.041824,-18.052021
-10.685048,21.714735,15.990954,-18.101957
-10.826089,22.072212,15.944949,-18.159281
-10.985004,22.394165,15.903879,-18.226387
-11.160061,22.692846,15.867993,-18.303518
-11.355113,22.962507,15.839486,-18.387987
-11.567388,23.202827,15.814552,-18.481091
-11.796483,23.429201,15.79627,-18.582008
-12.043434,23.640291,15.79411,-18.690413
-12.303948,23.832851,15.813718,-18.806103
-12.577244,24.002439,15.862631,-18.930544
-12.859615,24.144951,15.938803,-19.062468
-13.148694,24.263554,16.04542,-19.202383
-13.441276,24.361799,16.175022,-19.34938
-13.733297,24.443476,16.324165,-19.50004
-14.021186,24.510584,16.489491,-19.653521
-14.303728,24.568209,16.668976,-19.813839
-14.577409,24.615404,16.862366,-19.97411
-14.84223,24.649054,17.068741,-20.135344
-15.094672,24.67304,17.289442,-20.294861
-15.335015,24.687735,17.52253,-20.453634
-15.562471,24.696066,17.768143,-20.608072
-15.774226,24.698578,18.023512,-20.75927
-15.968476,24.69832,18.286501,-20.904629
-16.146215,24.694702,18.558382,-21.045683
-16.307909,24.690182,18.837204,-21.18115
-16.452768,24.682508,19.117393,-21.307934
-16.581999,24.676167,19.400887,-21.423996
-16.697321,24.664623,19.68615,-21.531662
-16.797182,24.651642,19.966957,-21.621433
-16.884693,24.634323,20.242441,-21.698629
-16.962929,24.61352,20.513065,-21.764071
-17.028749,24.59198,20.782291,-21.812803
-17.083454,24.570532,21.044531,-21.849228
-17.130081,24.548649,21.307407,-21.873547
-17.165562,24.53001,21.567337,-21.887465
-17.193947,24.508795,21.826494,-21.893869
-17.215923,24.491419,22.078575,-21.892235
-17.233173,24.47403,22.326475,-21.877726
-17.251787,24.456793,22.566286,-21.852213
-17.272398,24.443001,22.796951,-21.818407
-17.297264,24.429537,23.025541,-21.771618
-17.323744,24.416117,23.221931,-21.727217
-17.351076,24.403944,23.41934,-21.679594
-17.376192,24.395479,23.609972,-21.636141
-17.400848,24.388781,23.791311,-21.598579
-17.422277,24.385046,23.964695,-21.571049
-17.439646,24.386156,24.131088,-21.558674
-17.456297,24.388128,24.284706,-21.55481
-17.468447,24.38698,24.432096,-21.557301
-17.479532,24.382168,24.563717,-21.567049
-17.489595,24.3706,24.680779,-21.585897
-17.494562,24.350267,24.784029,-21.615843
-17.498646,24.320091,24.871918,-21.663223
-17.499018,24.276709,24.943089,-21.719816
-17.49497,24.221994,24.996466,-21.769676
-17.495152,24.153597,25.026499,-21.81424
-17.496759,24.072199,25.035734,-21.86338
-17.503206,23.974691,25.021242,-21.906027
-17.514194,23.858789,24.984858,-21.948479
-17.525343,23.725821,24.923584,-21.986042
-17.536682,23.566757,24.838907,-22.019913
-17.550058,23.388191,24.730671,-22.047102
-17.562962,23.191008,24.604462,-22.067616
-17.571085,22.972507,24.459949,-22.079941
-17.572742,22.739477,24.306044,-22.090109
-17.567886,22.492752,24.140244,-22.091192
-17.558432,22.22961,23.962128,-22.083092
-17.544264,21.95742,23.775816,-22.065014
-17.527557,21.674187,23.579945,-22.030098
-17.50421,21.384119,23.384624,-21.976812
-17.470127,21.087875,23.189007,-21.905191
-17.422525,20.79076,22.992493,-21.81447
-17.359991,20.493265,22.80423,-21.702286
-17.281534,20.198553,22.621473,-21.567236
-17.186045,19.908909,22.448545,-21.409536
-17.072861,19.627853,22.287212,-21.230316
-16.940695,19.357437,22.144909,-21.030317
-16.792603,19.097452,22.019833,-20.809874
-16.630505,18.850943,21.919691,-20.572662
-16.457884,18.621302,21.843351,-20.319557
-16.276693,18.416418,21.788578,-20.053699
-16.088354,18.228706,21.75536,-19.777018
-15.89154,18.053682,21.739607,-19.490498
-15.68584,17.896383,21.737959,-19.197582
-15.470299,17.758226,21.747927,-18.89329
-15.244984,17.638325,21.7721,-18.582895
-15.009783,17.539412,21.809952,-18.266064
-14.765765,17.457169,21.860905,-17.947443
-14.512808,17.388796,21.922243,-17.625692
-14.251669,17.332283,21.993317,-17.306459
-13.984818,17.289713,22.071642,-16.99218
-13.711788,17.260977,22.152756,-16.674086
-13.435268,17.244495,22.253986,-16.361376
-13.157323,17.242014,22.359987,-16.053465
-12.880274,17.253872,22.440296,-15.749326
-12.608156,17.279051,22.552748,-15.45021
-12.341863,17.318033,22.659086,-15.157435
-12.084692,17.368649,22.733536,-14.872122
-11.839075,17.430382,22.823843,-14.592886
-11.60965,17.50252,22.878216,-14.319408
-11.398217,17.582972,22.93062,-14.052222
-11.206497,17.667313,22.986996,-13.790345
-11.033786,17.754564,23.040945,-13.538123
-10.877558,17.844038,23.09618,-13.296243
-10.735433,17.935356,23.159592,-13.067462
-10.604885,18.02944,23.221722,-12.852505
-10.484645,18.124886,23.280144,-12.655629
-10.374041,18.221292,23.333212,-12.478207
-10.276585,18.317833,23.379612,-12.32545
-10.194109,18.414549,23.423546,-12.198563
-10.131018,18.508314,23.454897,-12.095683
-10.088823,18.600519,23.472923,-12.017156
-10.067658,18.694445,23.465359,-11.961273
-10.066928,18.787527,23.426987,-11.932264
-10.081861,18.879728,23.350401,-11.931038
-10.111219,18.968311,23.234787,-11.954362
-10.152695,19.048332,23.076197,-11.997289
-10.203419,19.118597,22.874538,-12.064024
-10.2774,19.17428,22.633215,-12.170571
-10.367116,19.22064,22.35276,-12.302237
-10.46198,19.253805,22.040674,-12.447414
-10.570549,19.273886,21.704178,-12.613013
-10.693253,19.280113,21.343517,-12.797371
-10.834763,19.265997,20.953547,-13.003684
-10.994352,19.234858,20.544353,-13.228053
-11.173038,19.182955,20.122759,-13.469092
-11.374274,19.097303,19.688868,-13.726933
-11.594533,18.997864,19.246634,-13.999836
-11.832125,18.886478,18.798109,-14.28494
-12.084081,18.770809,18.347034,-14.579595
-12.345876,18.655991,17.897738,-14.883599
-12.617998,18.540018,17.451889,-15.194689
-12.896229,18.423822,17.011839,-15.513813
-13.17926,18.307255,16.577719,-15.837895
-13.466866,18.188259,16.148781,-16.16428
-13.754666,18.066526,15.729629,-16.493517
-14.042712,17.941351,15.320044,-16.821428
-14.3276,17.814571,14.916842,-17.148979
-14.608083,17.688816,14.524364,-17.473919
-14.884062,17.562592,14.147308,-17.796095
-15.152299,17.438753,13.789209,-18.115549
-15.411773,17.316944,13.451323,-18.430815
-15.660508,17.198565,13.134994,-18.739441
-15.897155,17.082392,12.838706,-19.040359
-16.120848,16.967493,12.564291,-19.333403
-16.326254,16.854916,12.3119,-19.618025
-16.516733,16.742592,12.084051,-19.894878
-16.689106,16.631687,11.882977,-20.164774
-16.84623,16.520554,11.707983,-20.433867
-16.988779,16.408049,11.560052,-20.697889
-17.11784,16.294975,11.43512,-20.943106
-17.238338,16.177931,11.330846,-21.15766
-17.347878,16.058167,11.241396,-21.337986
-17.448557,15.933318,11.163535,-21.493727
-17.541767,15.80278,11.093722,-21.634689
-17.627203,15.665985,11.027057,-21.76214
-17.706398,15.521356,10.963779,-21.880415
-17.782104,15.368585,10.905183,-21.988028
-17.855391,15.209298,10.853214,-22.083752
-17.926949,15.043715,10.807789,-22.168978
-17.999519,14.862613,10.770929,-22.241154
-18.062181,14.691315,10.738636,-22.289274
-18.126921,14.504807,10.706422,-22.328478
-18.190723,14.310804,10.670489,-22.355778
-18.253733,14.112016,10.629517,-22.374311
-18.314695,13.907373,10.579664,-22.381235
-18.372284,13.695354,10.521148,-22.37941
-18.425863,13.475114,10.454017,-22.365831
-18.475357,13.248465,10.378041,-22.342905
-18.518366,13.018866,10.296126,-22.318081
-18.55575,12.789419,10.208371,-22.290894
-18.586693,12.562602,10.115189,-22.266563
-18.60602,12.339644,10.015224,-22.242071
-18.619436,12.119992,9.909557,-22.218555
-18.62812,11.906245,9.798596,-22.199263
-18.634447,11.692942,9.682297,-22.180738
-18.640852,11.47649,9.56017,-22.15976
-18.643587,11.258777,9.434078,-22.125681
-18.6415,11.038092,9.306569,-22.076214
-18.632399,10.818506,9.174748,-22.012823
-18.617029,10.604344,9.038074,-21.948284
-18.599585,10.397974,8.899431,-21.894331
-18.5793,10.198653,8.762568,-21.85428
-18.559467,10.006176,8.629024,-21.826292
-18.537003,9.82038,8.498231,-21.813192
-18.506823,9.642009,8.373193,-21.81307
-18.469364,9.473348,8.25535,-21.824276
-18.423212,9.319727,8.14442,-21.844519
-18.371441,9.180238,8.040945,-21.872898
-18.31596,9.058136,7.94524,-21.903614
-18.255342,8.956093,7.857122,-21.933853
-18.193529,8.863979,7.774964,-21.965225
-18.12759,8.781253,7.700741,-21.994213
-18.05784,8.704436,7.633556,-22.022285
-17.984245,8.629597,7.570006,-22.045488
-17.902115,8.562704,7.512224,-22.066332
-17.814491,8.501163,7.461308,-22.081442
-17.718353,8.452394,7.419845,-22.094074
-17.61554,8.416605,7.388357,-22.100712
-17.508739,8.395495,7.370087,-22.09693
-17.394905,8.392868,7.368303,-22.08362
-17.279816,8.409204,7.384303,-22.060329
-17.161844,8.447798,7.416301,-22.023443
-17.042456,8.505555,7.464783,-21.963438
-16.922331,8.576321,7.533522,-21.88348
-16.799545,8.662762,7.637927,-21.782793
-16.673018,8.765259,7.755445,-21.661898
-16.541988,8.8648,7.886543,-21.525604
-16.407001,8.956983,8.031076,-21.371233
-16.269268,9.042182,8.187186,-21.197727
-16.129786,9.123483,8.35604,-21.004822
-15.988529,9.200574,8.536713,-20.795925
-15.847168,9.273223,8.731855,-20.56723
-15.702942,9.341366,8.942279,-20.322231
-15.55702,9.401913,9.167956,-20.063959
-15.407661,9.455699,9.408001,-19.794298
-15.254485,9.501067,9.6626,-19.514719
-15.096421,9.536889,9.929811,-19.225409
-14.932482,9.567077,10.206984,-18.931002
-14.763586,9.590021,10.493083,-18.630999
-14.588544,9.606372,10.786469,-18.329523
-14.4061,9.617183,11.085497,-18.029966
-14.21904,9.621038,11.388883,-17.733755
-14.026835,9.619166,11.69604,-17.440256
-13.83433,9.611991,12.002003,-17.152225
-13.642386,9.604588,12.304386,-16.870756
-13.450328,9.598214,12.600245,-16.600243
-13.257549,9.591917,12.889136,-16.337265
-13.063895,9.584855,13.171828,-16.079651
-12.870324,9.577225,13.448152,-15.82939
-12.674578,9.572518,13.719426,-15.584916
-12.478159,9.572848,13.987309,-15.348154
-12.282971,9.583773,14.252491,-15.12017
-12.089417,9.607826,14.516427,-14.902334
-11.900666,9.651026,14.780228,-14.694018
-11.717657,9.710895,15.040731,-14.493613
-11.542912,9.786899,15.293288,-14.300777
-11.375147,9.876493,15.533973,-14.116141
-11.214028,9.978566,15.756721,-13.937751
-11.060043,10.092705,15.957305,-13.76714
-10.91631,10.220387,16.13439,-13.602278
-10.780936,10.362742,16.291025,-13.453067
-10.653999,10.522715,16.427803,-13.318926
-10.535375,10.703265,16.543913,-13.167857
-10.425055,10.90601,16.639944,-13.024317
-10.32305,11.132375,16.715475,-12.898919
-10.230244,11.383187,16.772501,-12.786286
-10.144129,11.658947,16.812225,-12.684649
-10.064898,11.958037,16.837711,-12.589835
-9.993335,12.281163,16.85729,-12.50179
-9.93268,12.625293,16.879009,-12.420743
-9.880334,12.98586,16.905148,-12.346872
-9.836189,13.362906,16.937634,-12.280509
-9.802845,13.755494,16.974739,-12.224051
-9.78546,14.159558,17.013775,-12.175001
-9.782975,14.578741,17.051399,-12.134288
-9.796192,15.006828,17.083202,-12.101964
-9.823304,15.444127,17.109392,-12.074857
-9.865411,15.888723,17.127914,-12.055426
-9.925945,16.336477,17.139635,-12.043271
-9.994001,16.789612,17.147404,-12.039691
-10.073455,17.239855,17.154116,-12.041274
-10.164139,17.687891,17.162767,-12.046778
-10.265176,18.135742,17.175066,-12.055814
-10.384793,18.572056,17.194126,-12.069111
-10.519023,19.001972,17.218185,-12.088414
-10.671885,19.422382,17.245802,-12.121822
-10.84286,19.826481,17.274946,-12.166606
-11.024965,20.22518,17.307022,-12.219124
-11.220133,20.614004,17.341677,-12.284116
-11.421054,20.995041,17.375984,-12.359992
-11.628057,21.368435,17.406624,-12.446803
-11.843788,21.729624,17.432798,-12.544805
-12.064489,22.08036,17.451649,-12.654162
-12.294941,22.413761,17.464706,-12.775058
-12.531351,22.728308,17.470005,-12.908242
-12.772072,23.025082,17.470455,-13.054643
-13.017494,23.295918,17.47212,-13.213362
-13.261102,23.546717,17.478218,-13.383872
-13.501929,23.787819,17.485598,-13.562696
-13.753551,24.009342,17.492645,-13.763183
-13.974504,24.186466,17.495125,-13.949945
-14.201931,24.345594,17.490177,-14.151656
-14.423717,24.484917,17.479698,-14.361014
-14.635271,24.608198,17.471882,-14.577506
-14.841796,24.70965,17.46957,-14.799188
-15.034976,24.800364,17.464689,-15.023269
-15.219663,24.87138,17.45262,-15.250529
-15.396695,24.92614,17.427441,-15.483355
-15.558064,24.968836,17.389128,-15.718235
-15.708936,24.994776,17.340237,-15.954308
-15.846594,25.00901,17.283623,-16.193258
-15.970269,25.01391,17.225319,-16.430563
-16.080856,25.016016,17.169285,-16.667353
-16.177078,25.015633,17.119085,-16.898876
-16.260124,25.015633,17.073938,-17.12921
-16.330873,25.014303,17.034414,-17.355558
-16.392742,25.011944,17.003725,-17.577454
-16.443256,25.010202,16.982592,-17.790945
-16.487101,25.0093,16.970791,-17.994833
-16.521133,25.009745,16.963398,-18.185553
-16.546049,25.016409,16.958916,-18.36364
-16.564526,25.024876,16.951897,-18.531361
-16.57336,25.033064,16.935774,-18.690689
-16.579428,25.03739,16.908861,-18.84045
-16.58024,25.045755,16.86937,-18.984804
-16.579319,25.055134,16.816029,-19.12219
-16.580099,25.063324,16.749893,-19.254921
-16.57884,25.073248,16.670937,-19.381416
-16.578325,25.083076,16.579407,-19.503393
-16.579096,25.093613,16.475182,-19.61919
-16.584393,25.106726,16.358812,-19.725594
-16.595018,25.126188,16.232533,-19.825129
-16.608337,25.155684,16.095896,-19.919277
-16.625195,25.188017,15.95065,-20.003736
-16.645899,25.219227,15.797635,-20.081888
-16.66851,25.250198,15.634141,-20.155598
-16.691483,25.283298,15.457528,-20.230389
-16.711691,25.317188,15.263691,-20.305674
-16.726889,25.353916,15.054854,-20.381538
-16.742023,25.391163,14.828681,-20.453733
-16.75894,25.430063,14.585459,-20.522287
-16.772949,25.469193,14.327518,-20.589443
-16.785789,25.506132,14.055386,-20.652664
-16.798735,25.542721,13.772909,-20.712473
-16.810459,25.576321,13.480859,-20.770979
-16.820738,25.605276,13.184247,-20.82555
-16.828594,25.631643,12.885229,-20.874752
-16.833334,25.652565,12.584777,-20.914253
-16.832542,25.671604,12.284318,-20.95298
-16.827036,25.683731,11.982878,-20.986954
-16.816908,25.689289,11.684243,-21.017887
-16.804319,25.688152,11.393791,-21.042791
-16.790388,25.683037,11.117879,-21.066727
-16.771807,25.673235,10.858292,-21.089308
-16.752489,25.65707,10.613757,-21.107376
-16.733625,25.633175,10.383908,-21.118454
-16.715075,25.597042,10.174157,-21.123501
-16.695822,25.556606,9.988089,-21.126123
-16.677357,25.512529,9.824217,-21.124901
-16.65729,25.460457,9.680537,-21.121569
-16.636545,25.399654,9.554775,-21.120445
-16.612829,25.332155,9.44563,-21.123354
-16.587133,25.252426,9.349401,-21.135742
-16.560802,25.157379,9.260075,-21.157959
-16.531616,25.048401,9.177465,-21.190853
-16.498844,24.923014,9.0965,-21.241295
-16.464674,24.780096,9.017603,-21.31041
-16.43013,24.622028,8.941566,-21.385082
-16.396523,24.453115,8.872605,-21.463654
-16.362421,24.27618,8.81282,-21.536495
-16.326677,24.099646,8.763371,-21.60343
-16.292274,23.935259,8.719851,-21.657492
-16.254572,23.788897,8.682858,-21.699133
-16.212282,23.664776,8.654211,-21.733736
-16.16811,23.559093,8.636148,-21.762518
-16.12052,23.472301,8.633247,-21.789259
-16.069246,23.397457,8.649531,-21.809153
-16.014973,23.33737,8.691491,-21.819677
-15.955044,23.288916,8.763863,-21.816795
-15.891819,23.250694,8.860468,-21.790272
-15.825994,23.2246,8.974467,-21.740868
-15.755626,23.206635,9.108164,-21.659695
-15.682722,23.195456,9.260413,-21.551083
-15.60953,23.185673,9.428651,-21.415808
-15.535351,23.180716,9.615405,-21.255013
-15.45886,23.180367,9.823031,-21.069866
-15.380163,23.186611,10.054065,-20.864031
-15.298595,23.201164,10.310686,-20.636007
-15.213258,23.226343,10.590992,-20.386112
-15.121931,23.267439,10.891026,-20.116222
-15.025444,23.32519,11.203563,-19.82655
-14.92034,23.391552,11.522265,-19.522511
-14.805362,23.468998,11.843439,-19.204205
-14.679636,23.557346,12.162687,-18.877295
-14.541102,23.649023,12.478357,-18.542679
-14.389186,23.745796,12.788234,-18.204222
-14.222936,23.841467,13.094525,-17.858093
-14.041347,23.941038,13.394274,-17.510925
-13.848253,24.037205,13.68657,-17.159874
-13.644858,24.134697,13.968647,-16.808039
-13.436671,24.222418,14.23574,-16.458107
-13.22781,24.305815,14.484269,-16.115173
-13.020511,24.37793,14.714456,-15.781426
-12.813004,24.441317,14.927356,-15.449075
-12.606509,24.486002,15.125952,-15.126259
-12.396721,24.515488,15.314532,-14.814623
-12.185806,24.529917,15.494915,-14.517048
-11.974226,24.531567,15.666472,-14.230949
-11.761982,24.522169,15.829841,-13.95445
-11.552727,24.503042,15.983338,-13.685082
-11.344211,24.477407,16.128586,-13.428481
-11.139786,24.444893,16.264503,-13.18355
-10.945251,24.404568,16.391102,-12.944052
-10.764154,24.35984,16.511139,-12.713776
-10.599745,24.317514,16.6269,-12.494229
-10.454783,24.280455,16.738197,-12.287814
-10.330969,24.254797,16.841675,-12.09635
-10.227454,24.252224,16.935827,-11.922621
-10.137913,24.266344,17.018456,-11.76189
-10.065616,24.303593,17.074709,-11.625239
-10.012057,24.352398,17.113512,-11.513832
-9.965364,24.419378,17.140228,-11.409972
-9.934065,24.490456,17.158895,-11.320539
-9.909684,24.573647,17.177572,-11.245725
-9.894286,24.671211,17.195606,-11.190465
-9.891088,24.775999,17.215902,-11.158719
-9.894927,24.882658,17.241749,-11.156169
-9.913048,24.984339,17.274752,-11.180322
-9.941796,25.083403,17.312767,-11.23222
-9.981129,25.169607,17.34705,-11.310761
-10.035451,25.237801,17.371046,-11.437177
-10.102819,25.270521,17.387972,-11.592467
-10.181665,25.264217,17.404531,-11.757374
-10.274961,25.209972,17.41226,-11.943961
-10.381433,25.102697,17.412052,-12.150529
-10.496562,24.95075,17.401865,-12.375822
-10.626153,24.746235,17.385069,-12.619472
-10.770453,24.490801,17.36414,-12.879434
-10.928964,24.190016,17.339157,-13.155137
-11.108187,23.843969,17.312674,-13.446353
-11.303136,23.457365,17.288492,-13.75262
-11.51056,23.030117,17.265722,-14.074784
-11.728956,22.566332,17.23794,-14.413229
-11.952059,22.076828,17.203121,-14.765096
-12.178468,21.57353,17.162596,-15.126287
-12.405306,21.031227,17.119827,-15.497413
-12.632992,20.455145,17.076275,-15.874557
-12.861191,19.869791,17.037535,-16.257032
-13.090014,19.297596,17.003225,-16.642883
-13.32102,18.734638,16.972734,-17.030502
-13.550662,18.177284,16.946581,-17.417326
-13.781754,17.622828,16.927372,-17.802126
-14.010786,17.078445,16.91596,-18.18317
-14.234597,16.528439,16.906048,-18.557306
-14.454273,15.979156,16.893358,-18.923504
-14.662069,15.447773,16.876118,-19.276152
-14.862183,14.931678,16.851938,-19.61005
-15.053174,14.430799,16.820057,-19.924089
-15.233225,13.947034,16.782438,-20.221941
-15.405029,13.479135,16.738853,-20.504749
-15.564586,13.019015,16.691263,-20.777084
-15.714335,12.567821,16.6397,-21.037981
-15.855109,12.141377,16.58321,-21.285162
-15.983934,11.744694,16.52523,-21.519102
-16.103491,11.373974,16.467213,-21.735695
-16.210833,11.030556,16.408239,-21.934956
-16.307064,10.714507,16.350098,-22.118652
-16.392487,10.43259,16.292416,-22.287777
-16.465908,10.187688,16.23558,-22.449554
-16.529673,9.981504,16.176151,-22.602659
-16.583483,9.813656,16.113737,-22.746334
-16.627699,9.680384,16.044125,-22.87878
-16.664063,9.576258,15.966032,-22.99612
-16.689217,9.498908,15.878325,-23.099489
-16.710062,9.439809,15.77821,-23.188173
-16.720333,9.399429,15.664814,-23.261763
-16.721296,9.372666,15.534741,-23.325653
-16.716558,9.35371,15.388809,-23.383883
-16.700672,9.345931,15.229236,-23.43796
-16.67955,9.341297,15.058701,-23.491379
-16.649576,9.344822,14.878571,-23.534729
-16.611816,9.355968,14.693054,-23.575575
-16.567743,9.372645,14.502799,-23.605289
-16.513994,9.400732,14.30748,-23.619558
-16.453125,9.449137,14.103315,-23.61974
-16.385588,9.517477,13.889969,-23.607903
-16.311285,9.603724,13.669058,-23.587717
-16.233988,9.70989,13.439173,-23.563932
-16.154524,9.836857,13.197995,-23.534426
-16.073833,9.985774,12.944906,-23.503553
-15.99342,10.15608,12.682935,-23.469027
-15.915689,10.34947,12.41285,-23.437124
-15.84124,10.564484,12.134373,-23.408577
-15.769763,10.804081,11.851308,-23.384899
-15.702147,11.073586,11.574988,-23.363321
-15.646447,11.377247,11.309491,-23.336342
-15.603324,11.716581,11.052178,-23.313326
-15.575177,12.093161,10.803433,-23.288565
-15.562208,12.498856,10.564718,-23.262064
-15.562613,12.926332,10.339286,-23.230423
-15.571416,13.372173,10.127548,-23.191929
-15.586835,13.830765,9.927254,-23.153843
-15.607685,14.303524,9.737737,-23.112967
-15.634051,14.789487,9.560557,-23.07476
-15.665657,15.289354,9.399089,-23.032902
-15.702776,15.802191,9.25361,-22.992172
-15.74369,16.322594,9.124932,-22.952648
-15.786372,16.844248,9.014835,-22.912609
-15.830827,17.36558,8.924056,-22.872248
-15.877175,17.885506,8.852322,-22.832514
-15.92543,18.400537,8.798225,-22.789375
-15.975921,18.905756,8.763541,-22.746611
-16.030216,19.396097,8.74871,-22.702854
-16.088203,19.872898,8.754186,-22.661266
-16.148117,20.331543,8.780736,-22.621881
-16.20977,20.766024,8.827935,-22.579601
-16.270145,21.173647,8.896817,-22.53713
-16.32852,21.558004,9.001581,-22.491076
-16.38155,21.92094,9.144546,-22.443918
-16.429718,22.261456,9.299371,-22.391771
-16.471375,22.563974,9.47178,-22.341572
-16.504215,22.842068,9.658677,-22.292204
-16.527826,23.104727,9.859374,-22.240995
-16.539717,23.338762,10.072141,-22.193062
-16.541544,23.539379,10.296808,-22.154528
-16.530638,23.71089,10.532674,-22.126101
-16.509308,23.857994,10.776927,-22.106228
-16.477318,23.982443,11.024269,-22.105959
-16.434181,24.088345,11.271468,-22.120764
-16.38217,24.176826,11.520425,-22.148359
-16.318062,24.246208,11.772016,-22.18655
-16.24325,24.296789,12.022818,-22.232246
-16.156059,24.330608,12.269071,-22.285604
-16.055622,24.357933,12.510598,-22.338217
-15.942313,24.380377,12.750134,-22.388992
-15.817888,24.387911,12.982056,-22.436676
-15.679749,24.383924,13.203208,-22.48613
-15.530169,24.371105,13.417795,-22.533123
-15.371068,24.358271,13.626958,-22.584749
-15.194137,24.341749,13.834466,-22.642111
-15.027952,24.327021,14.017839,-22.698254
-14.847317,24.307133,14.203328,-22.762014
-14.658373,24.287081,14.384591,-22.823889
-14.464717,24.270517,14.560539,-22.885201
-14.263488,24.255798,14.732042,-22.94841
-14.054458,24.235281,14.898497,-23.006962
-13.84093,24.200748,15.061475,-23.062674
-13.620522,24.14744,15.223984,-23.112772
-13.395839,24.070482,15.383394,-23.156662
-13.168282,23.964666,15.5405,-23.19544
-12.937779,23.831648,15.697319,-23.231401
-12.706532,23.664295,15.855035,-23.265619
-12.477497,23.459948,16.012827,-23.29854
-12.255544,23.221344,16.168827,-23.33263
-12.04235,22.943979,16.321875,-23.361483
-11.838981,22.638206,16.470579,-23.392069
-11.645706,22.310841,16.61268,-23.422743
-11.461654,21.955883,16.749456,-23.453794
-11.285497,21.571104,16.878988,-23.485012
-11.118685,21.160353,16.999941,-23.514675
-10.961779,20.730904,17.111101,-23.542437
-10.813843,20.287476,17.211983,-23.566742
-10.679067,19.82897,17.302521,-23.588255
-10.553944,19.349958,17.384293,-23.608097
-10.438812,18.848484,17.460983,-23.626038
-10.332761,18.333879,17.53529,-23.640234
-10.236197,17.814991,17.605381,-23.651661
-10.149533,17.298906,17.668606,-23.661251
-10.072124,16.788507,17.720585,-23.666464
-10.004551,16.285061,17.75725,-23.670164
-9.946351,15.791725,17.771996,-23.668415
-9.90192,15.309268,17.773188,-23.668655
-9.86916,14.841818,17.777506,-23.665001
-9.857178,14.38364,17.786449,-23.665577
-9.85813,13.936906,17.793339,-23.674526
-9.865752,13.503809,17.78463,-23.683756
-9.887645,13.078761,17.754351,-23.697443
-9.917487,12.67233,17.706137,-23.714159
-9.954731,12.287013,17.646809,-23.73184
-9.999541,11.922441,17.58503,-23.748495
-10.048517,11.60154,17.530554,-23.759979
-10.10904,11.324468,17.48196,-23.771925
-10.17997,11.047409,17.433126,-23.7812
-10.260373,10.767425,17.381031,-23.791443
-10.355122,10.499741,17.325033,-23.802685
-10.464042,10.271983,17.271465,-23.811619
-10.589005,10.079908,17.22068,-23.816814
-10.731068,9.911002,17.170664,-23.817999
