0.900016305	0.037766549	133.4	169.35
0.713024426	0.042133846	133.15	169.25
0.595867617	0.054842942	132.85	169.2
0.744753849	0.067865847	132.53	169.12
0.770316604	0.081648182	132.23	169.02
0.490891981	0.101521064	131.97	168.92
0.48099829	0.093857578	131.7	168.78
0.605569037	0.085106896	131.42	168.72
0.40823103	0.109054102	131.13	168.65
0.146326237	0.149144743	130.83	168.62
0.376527758	0.168721061	130.55	168.53
0.330285726	0.144782928	130.23	168.7
0.278885212	0.118416211	129.92	168.8
0.617290475	0.109692024	129.57	168.9
0.502676922	0.084620627	129.23	168.93
0.159320995	0.059914497	128.92	168.98
0.103057128	0.049842962	128.58	169.02
0.315010816	0.102744209	128.33	168.75
0.532452788	0.214962127	128.1	168.47
0.241168813	0.270484057	127.93	168.18
0.398785194	0.219680944	127.77	167.93
0.511626544	0.109522682	127.62	167.82
0.300166567	0.075572964	127.53	167.75
0.188797581	0.075832746	127.52	167.63
0.168247013	0.070256673	127.55	167.57
0.199240115	0.122967408	127.57	167.57
0.274571475	0.100281149	127.53	167.55
0.100790773	0.086940889	127.55	167.6
0.704210826	0.089971941	127.58	167.63
1.101482932	0.121711565	127.62	167.6
0.723056326	0.244895717	127.6	167.53
0.234286309	0.22856126	127.58	167.45
0.584720272	0.087600822	127.57	167.37
0.420063108	0.104526273	127.48	167.28
0.733510662	0.220221986	127.2	167.23
0.83109645	0.306485927	126.9	167.15
0.458296112	0.306541419	126.7	167.12
0.460008991	0.179810366	126.55	167.08
0.492338532	0.085819968	126.4	167
0.78298271	0.109206867	126.33	166.88
1.191237212	0.100301176	126.28	166.82
1.113783016	0.191203314	126.2	166.72
0.84643261	0.163297217	126.12	166.62
1.05570659	0.038267098	126.13	166.52
1.130565283	0.121351515	126.13	166.45
0.805966341	0.103633226	126.12	166.4
0.743720906	0.064199394	126.12	166.32
0.869307418	0.146253616	126.13	166.27
0.867527289	0.137257857	126.15	166.02
1.163250533	0.124013172	126.2	165.77
1.269303087	0.182025114	126.25	165.52
0.976735835	0.197496989	126.27	165.22
0.895249162	0.177441541	126.33	165.02
0.853190383	0.151990392	126.4	164.88
0.778543498	0.11087908	126.52	164.67
0.836277578	0.158793131	126.58	164.48
0.792929136	0.243581856	126.67	164.3
1.226787198	0.180215286	126.73	164.12
1.294377856	0.143792034	126.67	164.07
0.889756945	0.15308985	126.57	164
0.772056262	0.152435216	126.28	163.9
0.680629473	0.357708667	126	163.82
0.806838245	0.517594871	125.68	163.7
0.70585118	0.486433105	125.3	163.37
0.783620021	0.236231519	124.92	163.07
1.17127942	0.157771364	124.57	162.77
0.9181715	0.343824731	124.22	162.53
0.68836815	0.292568327	123.88	162.28
0.986725552	0.127929063	123.57	162.07
0.811037602	0.081865114	123.27	161.82
0.434224708	0.09808859	122.97	161.6
0.48697334	0.125300061	122.67	161.23
0.578483193	0.096479939	122.35	160.92
0.717924159	0.100704221	122	160.57
1.097882146	0.217448647	121.62	160.32
1.571400376	0.222314151	121.23	160.07
1.748702514	0.108885796	120.87	159.83
1.368366757	0.160571742	120.48	159.62
0.670547963	0.22155814	120.1	159.45
0.544642649	0.152958037	119.7	159.3
0.972087647	0.121100371	119.27	159.1
1.24994081	0.163100301	118.85	158.85
1.158636783	0.103210789	118.37	158.53
0.726843455	0.096021856	117.82	158.23
0.68456921	0.259063372	117.28	157.95
0.76271039	0.306421698	116.7	157.52
0.542177622	0.201881742	116.12	157.07
0.778378878	0.041806117	115.47	156.23
0.943415178	0.090496867	114.87	155.4
0.565083107	0.202665008	114.27	154.57
0.691353885	0.277169004	113.7	153.73
1.166483621	0.240621091	113.13	152.93
0.895836011	0.15129255	112.55	152.18
0.31771169	0.217121953	111.98	151.37
0.489504223	0.220512989	111.5	150.55
0.253830766	0.143612649	111.02	149.78
0.292682271	0.154585984	110.47	149.05
0.377253491	0.081594841	109.9	148.32
0.243298922	0.102561216	109.33	147.6
0.288503791	0.152873977	108.77	146.92
0.205944593	0.098817064	108.15	146.2
0.31802842	0.116285785	107.53	145.5
0.277073603	0.100910447	106.93	144.9
0.467191268	0.088166706	106.3	144.28
0.817321486	0.063642377	105.65	143.73
0.816471428	0.097588444	104.98	143.15
0.482527143	0.2204072	104.3	142.53
0.191039897	0.282870658	103.6	141.92
0.207263525	0.206064252	102.9	141.45
0.108621797	0.036852354	102.27	141.15
0.271176696	0.11319293	101.67	140.87
0.517667733	0.165064265	101.05	140.62
0.51705019	0.299780983	100.3	140.37
0.172771097	0.594234069	100.1	140.03
0.403438289	0.806970592	100.02	139.75
0.732343778	0.619286218	99.97	139.37
0.572750496	0.168050016	99.9	138.97
0.069074636	0.282533398	99.85	138.6
0.37661693	0.287995428	99.97	138.23
0.348937436	0.173110586	100.13	138.03
0.052112372	0.237196029	100.45	137.82
0.35368578	0.441208441	100.75	137.55
0.2701048	0.535529305	101.05	137.25
0.143947481	0.385139065	101.43	137.18
0.320634635	0.148134179	101.83	137.1
0.21925331	0.091390142	102.23	137.02
0.333374044	0.155092121	102.63	136.92
0.440207122	0.228946719	103.02	136.78
0.364564665	0.172437326	103.38	136.58
0.285088928	0.052900861	103.85	136.43
0.23457828	0.189494853	104.32	136.15
0.314911971	0.274077462	104.83	135.85
0.680903066	0.306598203	105.37	135.53
1.062943541	0.267252368	105.97	135.22
0.968152561	0.132687504	106.53	134.88
0.628350945	0.104524491	107.1	134.5
0.505297292	0.099409875	107.52	134.15
0.530299541	0.097175357	108	133.82
0.961562573	0.286026191	108.43	133.48
0.823888574	0.292068114	108.87	133.1
0.484942707	0.139112435	109.32	132.78
1.071987891	0.130322133	109.8	132.53
1.055818067	0.222590681	110.3	132.27
0.513506372	0.291124076	110.85	131.98
0.838828284	0.267596101	111.35	131.73
0.864426199	0.106104221	111.92	131.57
0.266833115	0.101731991	112.5	131.42
0.666826187	0.155022982	113.1	131.63
0.733993378	0.081018166	113.63	131.85
0.833317688	0.031826362	114.2	132.1
1.346241163	0.078096983	114.8	132.38
1.194548002	0.099749409	115.43	132.68
0.647760039	0.091184692	116.08	132.9
0.717276143	0.120009142	116.73	133.18
0.632897917	0.206099502	117.35	133.45
0.618816156	0.216861802	117.98	133.72
0.804227424	0.103274317	118.67	133.92
0.933551817	0.097248679	119.32	134.12
1.04156816	0.124806786	119.95	134.33
0.858811319	0.02126678	120.52	134.5
0.581523362	0.120479017	121.1	134.68
0.635349839	0.172500074	121.62	134.88
1.048421806	0.091529593	122.17	134.98
1.184897214	0.069001967	122.7	135.12
0.744522227	0.151168319	123.27	135.25
0.787625758	0.130834853	123.83	135.4
0.954132529	0.101192909	124.4	135.6
0.74154319	0.114858337	125	135.83
0.754567729	0.165549573	125.63	136.08
0.822736912	0.189550374	126.17	136.12
0.722169898	0.126423405	126.68	136.13
0.554230224	0.048431286	127.25	136.1
1.032895217	0.051493766	127.97	136.05
1.174670265	0.095833028	128.12	136.02
0.860852785	0.177652848	128.17	135.98
0.770375075	0.151039161	128.23	135.95
0.592137121	0.138449912	128.32	135.9
0.589368269	0.326086167	128.4	135.87
0.653994208	0.355334859	128.5	135.87
0.731522065	0.206236176	128.6	135.72
0.861787038	0.085088822	128.68	135.58
0.665522932	0.129948972	128.83	135.45
0.887471741	0.149550744	129	135.35
0.941646226	0.158908394	129.18	135.35
0.655772574	0.154565807	129.35	135.28
0.562017293	0.127498782	129.42	135.3
0.703610426	0.117426983	129.47	135.23
0.923708096	0.092013416	129.52	135.2
0.762058255	0.040970154	129.57	135.17
0.743683845	0.044819974	129.45	135.13
0.711379128	0.077456261	129.35	135.18
0.585376906	0.135665933	129.2	135.22
0.711807677	0.195163978	129.05	135.32
0.337223326	0.189789835	128.92	135.5
0.834618548	0.08559278	128.78	135.75
1.175441047	0.054189561	128.63	136.07
0.788794452	0.125866957	128.6	136.35
0.554974042	0.11589189	128.5	136.6
0.661893291	0.096443059	128.42	136.85
0.59360788	0.104404056	128.43	137.13
0.638369498	0.06918015	128.48	137.4
0.857870688	0.117757187	128.5	137.67
0.88453762	0.229488054	128.58	137.98
0.527999308	0.222889707	128.67	138.28
0.307341646	0.086064302	128.8	138.55
0.43399348	0.106735972	128.85	138.85
0.402074198	0.175689029	128.92	139.15
0.247316645	0.128579529	128.98	139.42
0.178242138	0.041134931	129.08	139.68
0.522494879	0.097037123	129.13	139.92
0.718794667	0.130923064	129.18	140.27
0.519309938	0.117721897	129.25	140.58
0.161994431	0.090220023	129.33	140.93
0.256575894	0.083834539	129.58	141.3
0.22998105	0.145383655	129.82	141.63
0.185740089	0.191113424	129.63	141.95
0.347162107	0.142864777	129.45	142.3
0.623306834	0.060575634	129.28	142.5
0.641295026	0.09592038	129.13	142.72
0.368995044	0.052741247	129.03	142.97
0.188882582	0.073103866	128.93	143.2
0.157745472	0.146854684	128.9	143.38
0.171452067	0.123792384	128.83	143.57
0.317234639	0.080363546	128.58	143.8
0.455417625	0.144271531	128.22	144.05
0.507473362	0.192638762	127.88	144.12
0.652245735	0.199037725	127.52	144.13
0.625278688	0.181366084	127.15	143.9
0.913580491	0.099816088	126.77	143.62
0.932849418	0.106424839	126.4	143.37
0.725260198	0.204833755	126.03	143.12
0.972308353	0.185974286	125.7	142.88
0.721178599	0.19391088	125.37	142.63
0.676108721	0.303758257	125.08	142.38
0.902532787	0.293270617	124.8	142.1
0.972380109	0.240676826	124.52	141.8
0.915689432	0.260087643	124.22	141.57
0.902991163	0.22223329	123.88	141.25
0.874726546	0.134084897	123.53	140.92
1.106013183	0.084664183	123.17	140.57
1.418285082	0.095525126	122.8	140.23
1.200482944	0.118183498	122.4	139.93
0.952880507	0.187076783	122.02	139.65
1.023882556	0.297777891	121.55	139.25
1.104151195	0.32333701	121.07	138.95
0.844533624	0.186488368	120.67	138.57
0.888386202	0.106004694	120.25	138.25
1.055585181	0.201735494	119.78	137.93
0.972256843	0.176546755	119.3	137.63
1.283166735	0.128603644	118.88	137.3
1.328651784	0.127763257	118.47	137
0.977633104	0.125386834	118.07	136.72
0.748947725	0.077054535	117.67	136.4
0.841582362	0.082366911	117.28	136
1.025482539	0.12256033	116.93	135.47
1.01844535	0.088579726	116.6	134.88
0.808281312	0.063505247	116.3	134.32
0.784586294	0.02499764	115.97	133.73
0.704525223	0.062129943	115.62	133.15
0.763678553	0.109640226	115.1	132.57
0.764164891	0.118632393	114.53	132
0.514466132	0.199425008	113.93	131.45
0.828252581	0.308963604	113.27	130.88
0.799725643	0.312528791	112.57	130.35
0.670220138	0.155587611	111.82	129.8
0.878629246	0.104661478	111.12	129.17
0.913211804	0.101242597	110.9	128.58
0.908542751	0.078970027	110.9	127.98
0.899009736	0.229226936	110.87	127.33
0.757064829	0.215831804	110.88	126.65
0.555774292	0.093597912	110.85	125.72
0.6997781	0.056729539	110.82	124.65
0.902896698	0.154691564	110.82	123.5
0.776094033	0.189184774	110.67	122.27
0.650304831	0.13998375	110.5	121.1
0.659761888	0.117732369	110.72	119.9
0.57341288	0.112148593	110.95	118.63
0.612494044	0.048727754	111.05	117.48
0.592437698	0.192411505	110.9	116.3
0.616763332	0.191897481	110.73	115.08
0.486083614	0.108036289	110.22	113.9
0.142610674	0.29613075	109.73	112.75
0.127168594	0.308349461	109.2	111.62
0.244847861	0.116031233	108.87	110.42
0.402569049	0.094916931	108.6	109.2
0.320839039	0.147814867	108.32	108.15
0.307882683	0.096082509	108.05	106.73
0.31535788	0.068991985	108.42	105.58
0.268208452	0.083299047	108.83	104.6
0.295136825	0.088211657	109.25	103.87
0.220094048	0.133643693	109.72	103.1
0.148579027	0.185072794	110.13	102.48
0.285087139	0.176531397	110.57	102.02
0.407830396	0.163942758	110.97	101.62
0.312986476	0.207239038	111.35	101.28
0.06534766	0.244493359	111.72	101.02
0.090199059	0.22641281	112.1	100.7
0.050209181	0.135197664	112.52	100.45
0.017825811	0.087949832	112.92	100.22
0.053794054	0.143468357	113.35	100.02
0.179655005	0.189395654	113.82	99.82
0.166926695	0.220685284	114.27	99.6
0.083199022	0.224967044	114.7	99.38
0.186125039	0.196526257	115.2	99.18
0.182318832	0.132098087	115.68	98.92
0.112876003	0.058201379	116.18	98.68
0.109953709	0.074299126	116.73	98.47
0.165041482	0.147485316	117.33	98.3
0.204057215	0.15932846	117.93	98.15
0.196872035	0.138591753	118.52	98.02
0.222133037	0.152131676	119.13	97.9
0.252351152	0.11684338	119.73	97.8
0.241299392	0.097385427	120.32	97.72
0.319854675	0.107616173	120.9	97.67
0.505386394	0.100599089	121.52	97.72
0.483805536	0.274682105	121.87	97.85
0.313524414	0.447046763	122.15	97.93
0.423399511	0.450442519	122.45	98.05
0.340063618	0.303147233	122.8	98.15
0.148844572	0.155036475	123.18	98.27
0.167337063	0.221814592	123.6	98.38
0.14818837	0.377221409	124.07	98.42
0.15175207	0.345598249	124.53	98.48
0.21125667	0.136192783	125.17	98.55
0.277680519	0.229585117	125.77	98.63
0.222844193	0.291598254	126.33	98.77
0.311248975	0.158083172	126.42	98.82
0.282445569	0.124443457	126.27	98.87
0.370177488	0.211883988	126.15	98.92
0.38873277	0.258940726	126	99.23
0.130889004	0.339443603	125.85	99.63
0.169978653	0.34821705	125.65	100.28
0.140317869	0.30031085	125.42	101.02
0.088270858	0.304092949	125.15	101.82
0.183575008	0.286392297	124.97	102.58
0.242161157	0.209050069	124.78	103.38
0.292696153	0.147144742	124.6	104.25
0.245457557	0.141694689	124.48	105.18
0.242905487	0.148334915	124.67	106.08
0.422034287	0.21179543	124.87	106.9
0.307781696	0.28700034	125.4	107.75
0.065767816	0.300964198	125.95	108.63
0.280214032	0.232845942	126.55	109.52
0.102108217	0.147658884	127.13	110.4
0.274159855	0.136022276	127.77	111.27
0.377360324	0.120876115	128.38	112.13
0.19152084	0.079244152	129.02	113.43
0.073753035	0.030723703	128.98	114.65
0.042639795	0.065609831	128.87	115.75
0.090941488	0.09825508	128.73	116.67
0.168784128	0.090607348	128.52	117.58
0.256727202	0.076076703	128.28	118.43
0.381627174	0.066802984	128	119.17
0.441303367	0.112984552	127.72	119.83
0.312775202	0.158884433	127.42	120.48
0.110098958	0.185581788	127.03	121.1
0.126820191	0.204356031	126.7	121.7
0.090689946	0.156963542	126.37	122.28
0.06712514	0.065362805	126.07	122.87
0.116577163	0.05493713	125.73	123.4
0.125726283	0.06491321	125.4	123.92
0.220383206	0.072806655	125.12	124.43
0.218766984	0.089216558	124.87	124.82
0.199019941	0.120270214	124.63	125.25
0.274095224	0.165157427	124.42	125.7
0.203975851	0.164334077	124.2	125.92
0.132122898	0.176055243	124	126.17
0.16510497	0.209867722	123.8	126.33
0.313770578	0.191204694	123.63	126.5
0.388746937	0.159672425	123.5	126.65
0.315642429	0.172442257	123.35	126.82
0.220216347	0.15683452	123.23	126.97
0.184934599	0.080714939	123.12	127.1
0.254882541	0.09902439	122.95	127.18
0.373875452	0.205077305	122.73	127.2
0.352290007	0.230369635	122.77	127.15
0.386651234	0.155317785	122.77	127.13
0.690681343	0.070679139	122.8	127.12
0.766242637	0.068480904	122.8	127.1
0.467937746	0.112953835	122.78	127.07
0.059112164	0.130720465	122.77	127.02
0.160230644	0.082400216	122.77	127.02
0.038431433	0.104266931	122.73	127.02
0.175148283	0.165921132	122.57	126.93
0.126374948	0.170608264	122.45	126.85
0.303280765	0.116057719	122.18	126.73
0.707193128	0.041121678	121.95	126.63
0.700736551	0.03701517	121.75	126.53
0.205466391	0.070554221	121.45	126.45
0.592908904	0.104157127	121.15	126.15
0.931923135	0.120416341	120.83	125.88
0.703622154	0.147714884	120.55	125.48
0.299531509	0.150414241	120.22	125.08
0.351626552	0.135685701	119.88	124.63
0.344949903	0.114471632	119.38	124.25
0.526828221	0.108027163	118.9	123.82
0.640262785	0.115738524	118.47	123.38
0.541289944	0.174534258	118.1	122.88
0.386039274	0.26935867	117.68	122.42
0.323945329	0.247645056	117.27	122.07
0.707526703	0.118273034	117.02	121.67
0.83436876	0.078081446	116.78	121.25
0.480012609	0.119736622	116.52	120.83
0.192593706	0.140263753	116.23	120.4
0.438812593	0.131928742	115.92	119.95
0.381655387	0.132125534	115.68	119.55
0.141231387	0.177877833	115.45	119.13
0.259666679	0.174812657	115.27	118.78
0.46243916	0.135631912	115.07	118.43
0.43933013	0.124679414	114.92	118.02
0.260322616	0.104063135	114.82	117.63
0.304120235	0.065306511	114.77	117.47
0.437392553	0.192021094	114.75	117.33
0.615895704	0.273978128	114.73	117.27
0.630777901	0.232108462	114.68	117.12
0.502554911	0.1011189	114.6	117.2
0.554650217	0.08098904	114.43	117.67
0.670636547	0.094227339	114.3	118.15
0.647844118	0.09165773	114.15	118.6
0.562580089	0.110992535	113.88	119.1
0.665734727	0.055076984	113.63	119.6
0.880038385	0.147864847	113.3	120.1
0.89558093	0.186725398	112.93	121
0.696093534	0.098258401	112.57	121.88
0.489842126	0.060123673	112.25	122.8
0.532784269	0.133373211	111.9	123.93
0.617457414	0.128289495	111.55	125.02
0.435902222	0.079130589	111.27	126.1
0.367188967	0.155714691	110.97	127.07
0.293582401	0.235384444	110.72	128.03
0.536252578	0.218977303	110.43	128.93
0.951051877	0.138986056	110.12	129.88
0.937364042	0.092884274	109.8	130.72
0.628182569	0.065413816	109.48	131.6
0.396875868	0.080879263	109.2	132.53
0.412486438	0.105438406	108.9	133.47
0.434427014	0.072211828	108.62	134.4
0.25674573	0.055868863	108.35	135.32
0.374192418	0.104554971	108.08	136.22
0.315693196	0.105050557	107.82	137.13
0.347904939	0.073074883	107.58	138.05
0.752981429	0.102094617	107.27	138.98
0.715086016	0.131889772	106.98	139.88
0.27477189	0.103751045	106.68	140.85
0.195853716	0.041070521	106.37	141.9
0.225209732	0.045297746	106.17	142.97
0.114271931	0.068220748	105.93	144.07
0.423277618	0.078302625	105.62	145.17
0.502474836	0.098268246	105.38	146.32
0.281928643	0.095065139	105.17	147.48
0.065831296	0.100066343	105	148.63
0.231796548	0.136100794	104.83	149.8
0.162897307	0.124386846	104.72	150.9
0.113613864	0.049908507	104.62	152.15
0.248678608	0.038525976	104.68	153.33
0.235577483	0.116837239	104.75	154.58
0.105910195	0.172960232	104.8	155.8
0.05812783	0.19464598	104.88	157.05
0.099526489	0.239206019	104.98	158.33
0.137490364	0.22855047	105.12	159.62
0.189605553	0.110171291	105.13	160.92
0.290414982	0.125071684	105.13	162.33
0.372105355	0.218261069	105.18	163.78
0.365107628	0.22715027	105.22	165.25
0.292958548	0.12260761	105.27	166.7
0.235313408	0.058123434	105.23	168.15
0.350665585	0.173318771	105.2	169.65
0.559645843	0.165097395	105.23	171.13
0.690243894	0.093431594	105.2	172.6
0.634958392	0.053067317	105.15	173.95
0.456494591	0.076059761	105.1	175.27
0.367047435	0.134243052	105.02	176.15
0.384424906	0.129332516	104.93	176.93
0.477690784	0.057192771	104.85	177.73
0.618062744	0.073030181	104.88	178.6
0.650619943	0.117079906	104.88	179.23
0.514207423	0.090337456	104.87	179.48
0.383483	0.062127793	104.82	179.75
0.42998143	0.103718989	104.73	179.68
0.360180345	0.093296064	104.78	179.6
0.319642506	0.034250927	104.92	179.52
0.502638585	0.07566577	105.05	179.45
0.608855671	0.10127143	105.17	179.1
0.673315636	0.046672185	105.3	178.72
0.683305377	0.059939899	105.38	178.18
0.555841098	0.096998751	105.48	177.67
0.404855741	0.032477022	105.57	177.1
0.39294432	0.12193775	105.58	176.5
0.341351869	0.108728438	105.65	176
0.544440828	0.075427853	105.62	175.52
0.988890473	0.260466683	105.6	175.08
1.22501721	0.282420802	105.62	174.62
1.059480298	0.164271637	105.67	174.23
0.628654231	0.103035782	105.73	173.83
0.433278453	0.135386295	105.93	173.42
0.393406261	0.149589871	106.15	173
0.351344114	0.146807991	106.02	172.63
0.90991258	0.12312915	105.85	172.28
1.190974912	0.102171217	105.7	171.93
0.883735909	0.093584895	105.55	170.58
0.405941159	0.059567022	105.35	169.27
0.361185067	0.054244573	105.18	167.92
0.438049392	0.149140053	105.1	166.58
0.688233756	0.246837612	105	165.27
0.770263564	0.309398784	104.88	163.92
0.680008951	0.258921264	104.87	162.58
0.653553977	0.104023931	104.87	161.28
0.665038506	0.070399551	104.9	160
0.520511996	0.103093484	104.93	158.7
0.469986104	0.126359853	105.02	157.38
0.599504587	0.150552009	105.1	156.07
0.447796526	0.148433407	105.17	154.72
0.386659541	0.137646323	104.73	153.38
0.70515018	0.153381745	104.28	151.95
0.853810781	0.195290745	103.88	150.48
0.702535753	0.193340559	103.5	149
0.421129422	0.165643617	103.08	147.5
0.513855816	0.152264484	102.6	146
0.515069324	0.17847051	102.08	144.45
0.344296947	0.211726356	101.53	142.9
0.63085686	0.19026693	100.97	141.35
0.644926823	0.183425241	100.23	139.72
0.310883666	0.280905325	99.47	138.07
0.673289607	0.34272618	98.72	136.45
0.870938163	0.321594254	98.03	134.92
0.477548735	0.269155256	97.35	133.32
0.213203327	0.204551107	96.67	131.65
0.681975	0.115371979	95.92	129.95
0.753228305	0.160803576	95.35	128.23
0.609383023	0.269939463	94.77	126.65
0.470160523	0.273231359	94.17	125.08
0.305738598	0.186354846	93.65	123.65
0.127256527	0.118201835	93.13	122.28
0.323214946	0.121876315	92.65	120.87
0.479950654	0.134718206	92.13	119.42
0.498160734	0.141956354	91.75	117.97
0.386837632	0.13583915	91.4	116.52
0.188459503	0.102069959	91.17	115.03
0.239578044	0.079085692	90.93	113.88
0.317981317	0.073583771	90.65	112.72
0.174578055	0.162585479	90.23	111.55
0.213537647	0.390319169	89.87	110.37
0.572601019	0.494862297	89.5	109.18
0.806575127	0.336357261	89.15	108
0.768855093	0.037591861	88.85	106.93
0.583860882	0.270364235	88.58	105.83
0.644504613	0.383477069	88.32	104.78
0.636015735	0.358013923	88.05	103.8
0.294552516	0.250876562	87.75	102.83
0.127733448	0.175963238	87.48	101.85
0.333079543	0.185620725	87.2	100.88
0.305206774	0.166472841	86.92	99.92
0.204636596	0.106412443	86.57	98.92
0.13542582	0.027156541	86.22	97.92
0.193215114	0.154046913	85.68	96.9
0.328528017	0.236871257	85.15	95.88
0.33829143	0.227939845	85.07	94.82
0.218421871	0.206964604	85	93.73
0.273677854	0.193218191	84.88	92.68
0.398899413	0.123827234	84.78	92.6
0.382694306	0.070269107	84.68	92.47
0.246785198	0.07520807	84.58	92.33
0.167645864	0.045569267	84.43	92.22
0.199801524	0.02024935	84.42	92.1
0.151588173	0.041388464	84.43	91.93
0.184866149	0.094267228	84.22	91.82
0.449334018	0.137773199	83.97	91.65
0.722282439	0.116607163	83.77	91.5
0.7868876	0.050477629	83.53	91.32
0.503991494	0.116464574	83.22	91.18
0.381863002	0.15570937	82.88	91.05
0.729687565	0.114916502	82.53	90.93
0.654719793	0.048028332	82.68	90.85
0.459260806	0.043544591	82.82	90.75
0.96219343	0.092221312	82.85	90.72
1.140960717	0.149053214	82.9	90.68
0.727711971	0.21179052	82.95	90.7
0.299915975	0.244253284	83.02	90.73
0.542428419	0.160193907	83.1	90.75
0.554989432	0.065012719	83.15	90.78
0.411624242	0.161093203	83.12	90.82
0.428215963	0.128915968	83.27	90.82
0.602059341	0.133181518	83.42	90.82
0.818755642	0.227817981	83.55	90.77
0.948411088	0.20467799	83.62	90.7
0.831221317	0.144205541	83.7	90.65
0.51037602	0.141223457	83.72	90.67
0.353231707	0.128673486	83.73	90.68
0.415002474	0.122995429	83.67	90.7
0.39065852	0.079979222	83.6	90.73
0.31287678	0.107145852	83.55	90.82
0.260234122	0.244335795	83.42	90.88
0.231215292	0.236269702	83.28	90.93
0.337827205	0.15734871	83.12	90.93
0.598997266	0.301857995	82.95	90.95
0.729997203	0.284690094	82.82	90.93
0.631110516	0.178294045	82.7	90.97
0.551430901	0.29160651	82.47	91.02
0.77638027	0.298388956	82.28	91.07
1.145304938	0.219568502	82.17	91.12
1.172458182	0.213766032	82.08	91.18
0.699473257	0.223374906	82.03	91.27
0.270015615	0.21643025	82.02	91.38
0.467908702	0.227704445	81.97	91.55
0.491731522	0.201196295	81.87	91.72
0.358900889	0.107195304	81.73	91.87
0.220622364	0.17197533	81.6	92.02
0.294366049	0.247072512	81.48	92.18
0.417277982	0.181341235	81.4	92.37
0.380714903	0.214089169	81.28	92.57
0.256221119	0.259819401	81.17	92.63
0.283271328	0.159965602	81.02	92.68
0.36491226	0.120655507	80.9	92.77
0.413575517	0.096544011	80.67	92.85
0.373047131	0.049584621	80.45	92.93
0.117365761	0.115916844	80.23	92.98
0.391520263	0.092082854	79.98	93.05
0.757714429	0.08981842	79.73	93.15
0.782685909	0.077366447	79.52	93.2
0.488538818	0.070508609	79.3	93.27
0.108459882	0.131696694	79.1	93.33
0.200168424	0.103075004	78.83	93.4
0.315276733	0.134649394	78.52	93.48
0.273863744	0.253943049	78.07	93.58
0.120095554	0.284864373	77.57	93.68
0.044486443	0.211870114	77.17	93.72
0.081928562	0.117317556	76.77	93.77
0.073965428	0.08749396	76.38	93.8
0.14068086	0.165966333	76.05	93.98
0.232254801	0.175627182	75.75	94.05
0.293267024	0.068903281	75.45	94.1
0.213923602	0.050284716	75.18	94.2
0.244232144	0.086732121	74.92	94.28
0.513189418	0.117074416	74.67	94.38
0.717335824	0.085523638	74.43	94.48
0.738897265	0.029417639	74.15	94.53
0.512306931	0.04419988	73.83	94.57
0.115039091	0.051929289	73.52	94.58
0.252489231	0.056507169	73.25	94.7
0.318495389	0.100795886	73.03	94.78
0.15692902	0.066634651	72.88	94.8
0.052874855	0.079120209	72.68	94.82
0.10618781	0.142886595	72.58	94.8
0.119263532	0.11173807	72.65	94.77
0.125485161	0.192296732	72.72	94.67
0.061781212	0.343050684	72.75	94.55
0.234574572	0.375900551	72.85	94.35
0.590246798	0.238003509	72.95	94.18
0.765974824	0.0606939	73.07	94.05
0.647792244	0.144430167	73.23	93.92
0.398490694	0.162271123	73.38	93.68
0.169855169	0.134894822	73.57	93.53
0.075586975	0.130994867	73.8	93.35
0.360597788	0.126290596	74.1	93.17
0.554190606	0.160257575	74.33	92.95
0.539471983	0.196810554	74.48	92.6
0.39909223	0.142833945	74.65	92.22
0.295855074	0.070362395	74.88	91.85
0.247886297	0.087726697	75.12	91.53
0.152627681	0.059482593	75.32	91.23
0.083337705	0.151313208	75.5	90.95
0.381965965	0.159840527	75.65	90.6
0.549763988	0.067667205	75.8	90.25
0.451020924	0.094916595	75.95	89.85
0.216840534	0.103089436	76.08	89.4
0.083628803	0.027782281	76.22	88.97
0.115566969	0.100565577	76.38	88.53
0.070182675	0.126697698	76.58	88.05
0.254631426	0.066745779	76.73	87.53
0.6124897	0.040355773	76.88	86.98
0.689818761	0.050818869	77.07	86.55
0.409913001	0.021248356	77.25	86.12
0.032831085	0.051406394	77.4	85.65
0.320615607	0.045429874	77.68	85.2
0.484323861	0.100514519	78.02	84.75
0.485584903	0.140811585	78.42	84.35
0.271980204	0.110419923	78.85	83.93
0.16329097	0.073986871	79.28	83.53
0.422797021	0.058159899	79.73	83.15
0.377962294	0.085950484	80.18	82.78
0.094200227	0.120975786	80.65	82.5
0.159658622	0.113446731	81.17	82.23
0.199093001	0.162338739	81.7	81.9
0.050226012	0.330543332	82.22	81.53
0.133747936	0.339417526	82.78	81.13
0.223536084	0.129273503	83.42	80.77
0.229893502	0.18336331	84.07	80.35
0.255940991	0.368356525	84.63	79.92
0.346528962	0.464219457	85.18	79.35
0.392155895	0.437116388	85.7	78.82
0.235075511	0.306016135	86.25	78.37
0.129674103	0.207095402	86.78	77.92
0.51241261	0.211293987	87.28	77.55
0.697369204	0.242572773	87.75	77.18
0.615187361	0.245142345	88.25	76.83
0.355372405	0.262078079	88.78	76.55
0.060628438	0.294421592	89.32	76.3
0.206073804	0.300286673	89.88	76.13
0.336349029	0.269577712	90.37	75.88
0.292646378	0.181953062	90.8	75.65
0.10386953	0.044962001	91.23	75.4
0.107398842	0.165289898	91.77	75.15
