0.152742543	0.225944733
0.183672228	0.224674889
0.238483697	0.162720565
0.302633196	0.109349516
0.181291079	0.19136801
0.121912633	0.311064217
0.218237168	0.301703033
0.377428169	0.145147275
0.478098878	0.062037027
0.387881024	0.145916374
0.145287991	0.135836268
0.186181984	0.130123182
0.322808027	0.182985411
0.288079152	0.261854387
0.175546677	0.253520769
0.110660068	0.154078662
0.120126807	0.085890737
0.185865019	0.098318119
0.164623352	0.196037912
0.083170192	0.208046786
0.08513742	0.094813222
0.08794874	0.194653466
0.053320512	0.24996971
0.028898169	0.11223288
0.103174603	0.212924981
0.093078371	0.314379456
0.086463228	0.30489944
0.176769295	0.37978374
0.157240696	0.374271892
0.072451625	0.36508251
0.15194806	0.559153733
0.144482247	0.60428132
0.09671346	0.426179062
0.173381903	0.351934365
0.140132899	0.420433857
0.085874111	0.341827751
0.191503475	0.195257387
0.22270473	0.249288972
0.177901428	0.263772179
0.13322352	0.312016565
0.117966132	0.406669726
0.091033402	0.360989219
0.100803793	0.245463717
0.161872248	0.20271996
0.128504541	0.21306934
0.019824026	0.33031617
0.076648698	0.481957342
0.126925225	0.506695942
0.212580328	0.416315852
0.403999313	0.283605147
0.630174367	0.208789104
0.704163244	0.219660686
0.534157651	0.170714759
0.248510803	0.059112724
0.069359305	0.03478031
0.036249778	0.058031829
0.022450304	0.138032952
0.02662082	0.194501689
0.017960024	0.181002058
0.143714796	0.168137625
0.285835918	0.209596933
0.328696821	0.252608863
0.236516693	0.255036614
0.141315476	0.227957983
0.165325423	0.246231422
0.251569469	0.384375419
0.334172868	0.49619646
0.286247871	0.432272189
0.119671902	0.281460754
0.071812417	0.191002679
0.104971481	0.231794419
0.078251023	0.326246045
0.188553426	0.325758309
0.343977465	0.280628564
0.402323766	0.239169287
0.312320908	0.191323063
0.160453138	0.139226385
0.032530881	0.049620748
0.07143495	0.104698607
0.168639024	0.159943608
0.19341931	0.157981558
0.04918635	0.133349716
0.225694511	0.100532367
0.406101901	0.068006184
0.367523765	0.016926004
0.182678341	0.089390896
0.027274828	0.161422823
0.003444796	0.117532325
0.086479808	0.093234588
0.148302275	0.239556172
0.138341365	0.235126764
0.162998563	0.086993637
0.156430082	0.124472577
0.204382868	0.19584983
0.367292663	0.222078257
0.404126388	0.233845697
0.331184976	0.200703162
0.308393041	0.105057401
0.27207097	0.046173381
0.184320302	0.139914438
0.219757589	0.110459881
0.303349199	0.059234809
0.371194625	0.120976838
0.384227013	0.076582088
0.297926625	0.150292217
0.183726509	0.246538845
0.158378106	0.224411585
0.232686551	0.162224666
0.24574008	0.133836301
0.135142375	0.098712508
0.040496151	0.051300608
0.114945957	0.041016963
0.175675703	0.08331954
0.225247402	0.106070327
0.219725726	0.11323115
0.12570708	0.070888008
0.0998485	0.093099397
0.126111126	0.204415375
0.19068045	0.259204198
0.433415991	0.240236877
0.527997721	0.146838865
0.36322633	0.060890125
0.104299398	0.102802956
0.06531739	0.113793632
0.026105609	0.100593671
0.086657593	0.074073429
0.21830352	0.101494373
0.385865796	0.04041906
0.541187006	0.100560629
0.57970413	0.198060641
0.454439212	0.195900388
0.256855021	0.117150224
0.136719131	0.039732221
0.16453145	0.097798108
0.247391501	0.084767088
0.264625278	0.04382506
0.206735859	0.119659175
0.171603929	0.109398792
0.193861037	0.05744839
0.231381701	0.080309039
0.270340721	0.070348217
0.300828494	0.047568685
0.301424903	0.077885293
0.229266883	0.113761905
0.093295505	0.12679432
0.028669586	0.089023462
0.027479628	0.036628871
0.165473201	0.078189074
0.301491248	0.058625086
0.278945096	0.064372719
0.118776972	0.160042649
0.045400091	0.167509282
0.087825383	0.111625275
0.074681657	0.10071755
0.166734279	0.139584168
0.212095884	0.249516108
0.14064441	0.277224945
0.040601697	0.166172007
0.097279213	0.054064792
0.225806109	0.142256049
0.34708251	0.176317035
0.374315745	0.158877232
0.275914965	0.121897949
0.083131897	0.065278092
0.056750514	0.04134358
0.090093132	0.159492075
0.247149444	0.225314424
0.273482525	0.21080869
0.107808636	0.177202684
0.07746022	0.203359125
0.112293088	0.208853815
0.035701142	0.136777891
0.133681454	0.159318743
0.207082665	0.232177888
0.233406866	0.261626198
0.221624133	0.302659359
0.167035069	0.264561486
0.116066283	0.10227342
0.121283464	0.111120098
0.26739105	0.190240067
0.417045286	0.17088465
0.415950009	0.169473082
0.300524501	0.138942113
0.186281515	0.052399323
0.104958229	0.104974561
0.087433474	0.111559923
0.143164107	0.066393097
0.162610532	0.083357003
0.189389278	0.092114516
0.330966261	0.067765672
0.345195786	0.089129317
0.120802358	0.143018289
0.182740612	0.150572477
0.230181291	0.099102155
0.080413749	0.023160782
0.402257352	0.123859448
0.462759456	0.266232191
0.180024504	0.352746581
0.193904092	0.291308181
0.261710706	0.121326168
0.136516261	0.086090974
0.093544361	0.154471931
0.128956026	0.185790422
0.198431329	0.13629919
0.127243453	0.210877387
0.045079591	0.309384349
0.035063173	0.25664438
0.094009279	0.139282378
0.124734221	0.206262274
0.104473036	0.292303433
0.180876082	0.280663552
0.170591955	0.210167942
0.019507447	0.116093676
0.151132796	0.072825078
0.174420089	0.101278775
0.00909752	0.079196824
0.214700191	0.099856653
0.308181482	0.101785746
0.200749981	0.042565859
0.046725626	0.166730681
0.208121864	0.253594086
0.248981254	0.205139731
0.154699841	0.075668568
0.038235365	0.074246262
0.152446821	0.111484372
0.135070484	0.074416567
0.053785976	0.017971899
0.092231443	0.117163054
0.100427728	0.176442638
0.071374088	0.168370925
0.101014399	0.094357177
0.147363411	0.050407953
0.126476776	0.132779765
0.070803842	0.184525802
0.031918428	0.213069017
0.079917698	0.214458765
0.190964684	0.180718335
0.326057068	0.147869436
0.350651742	0.148577845
0.224760265	0.159755141
0.065050858	0.130577368
0.045323642	0.056285724
0.038205751	0.07117319
0.132067362	0.152588976
0.239054131	0.216003818
0.250618732	0.256686611
0.204868355	0.239998363
0.181520905	0.15826973
0.126614946	0.098595564
0.175149621	0.068102333
0.22863825	0.023826058
0.12001824	0.04098084
0.099319906	0.080822669
0.239659426	0.14076122
0.207298983	0.161269092
0.031973765	0.214720623
0.127006765	0.294746826
0.140390632	0.299252169
0.054649201	0.227060905
0.019730434	0.146839023
0.039182818	0.095198568
0.099067181	0.08642056
0.125783445	0.106747916
0.092766388	0.1081502
0.065413586	0.097706288
0.022533047	0.100169216
0.118374794	0.090585755
0.176949635	0.138136974
0.149619097	0.204197631
0.089166034	0.208545767
0.024367972	0.156258223
0.05063769	0.166046049
0.034290379	0.195522821
0.034936516	0.165871927
0.049779052	0.117058161
0.020774179	0.083680977
0.039849011	0.106742388
0.116114999	0.116165677
0.133144009	0.124268094
0.053942048	0.139494649
0.117861837	0.114074235
0.11906786	0.092503042
0.078835053	0.097539964
0.164382048	0.075724471
0.184570615	0.023481133
0.23189011	0.046265006
0.307072138	0.086459154
0.243121688	0.143408437
0.101684095	0.148318608
0.077206755	0.131316791
0.070965481	0.113141899
0.170594536	0.03389527
0.141583966	0.073692232
0.00740179	0.109654656
0.105107758	0.075479837
0.096496006	0.0733027
0.10638048	0.064851357
0.1563411	0.057117216
0.12174089	0.036672848
0.066598937	0.020407188
0.129984457	0.064741393
0.09254568	0.076505994
0.086587325	0.084795103
0.179235928	0.087362269
0.113287031	0.068996217
0.089745303	0.068075486
0.149926629	0.097287713
0.071072026	0.145478882
0.128551287	0.146289942
0.123920208	0.104828923
0.041775502	0.182548622
0.137730949	0.210982985
0.166766332	0.133650419
0.072003615	0.160142619
0.118352484	0.227454504
0.149818911	0.196616392
0.042242005	0.10008245
0.107289901	0.053498103
0.123704384	0.075828999
0.052853782	0.049630028
0.07020222	0.044641018
0.115085955	0.109232132
0.126710277	0.173106291
0.077905958	0.166680946
0.063491349	0.090827609
0.146640508	0.035897604
0.18193665	0.084595244
0.094103357	0.10131104
0.070110195	0.062601078
0.135701094	0.099282487
0.087398456	0.161100228
0.122010371	0.112625098
0.10940734	0.042324867
0.059301134	0.149200564
0.04099377	0.14746271
0.069538121	0.078342938
0.052815464	0.111681948
0.082677862	0.119572944
0.103994058	0.067629865
0.169353184	0.083325764
0.229668573	0.027256556
0.185023953	0.234284299
0.116222994	0.45608657
0.071838935	0.424129347
0.027975725	0.136093442
0.131997388	0.215084537
0.149462003	0.279358073
0.073253615	0.126818594
0.072785609	0.099267367
0.114911407	0.107367621
0.102941722	0.042859223
0.123104177	0.113311071
0.13439042	0.093981138
0.054911561	0.115932473
0.052039736	0.20501546
0.085145565	0.19018443
0.043101351	0.13427471
0.043231696	0.116670789
0.060605307	0.110758361
0.035261858	0.134431332
0.015544771	0.171815759
0.046950126	0.165436692
0.079641086	0.085263429
0.087115608	0.067950857
0.054363461	0.174160394
0.002297074	0.213133297
0.070479969	0.176842315
0.140775334	0.097397083
0.189154302	0.019993614
0.154080094	0.100307539
0.084118399	0.12366602
0.181058175	0.055559739
0.21894913	0.063337549
0.133371776	0.120910837
0.047100709	0.113790757
0.069830591	0.086621894
0.107277415	0.052216168
0.110416962	0.013937406
0.078148712	0.048735941
0.052439464	0.084907924
0.109780502	0.092881354
0.265227362	0.076048462
0.287186267	0.070186296
0.138961041	0.060999255
0.113219327	0.057923648
0.221003142	0.084244951
0.204574456	0.105734189
0.099006169	0.102585814
0.100106927	0.063481309
0.178147048	0.058639729
0.14137657	0.07988337
0.023891222	0.038629403
0.102986726	0.03283308
0.106885816	0.067935583
0.036044302	0.105577356
0.066324873	0.110645908
0.077752688	0.084074532
0.065318927	0.080369624
0.131776358	0.064048511
0.181233272	0.093826219
0.161450784	0.147185425
0.081117769	0.172916973
0.060652127	0.143174777
0.123181653	0.066330624
0.15802389	0.040469019
0.158250957	0.118716478
0.104336481	0.115598667
0.01591614	0.039232784
0.052336993	0.139049303
0.037963195	0.187222016
0.088309134	0.119289545
0.15615757	0.081792082
0.072460736	0.113905233
0.159918882	0.082862867
0.280665894	0.1093177
0.24163246	0.166329242
0.165533069	0.156553928
0.086305743	0.116711423
0.040507023	0.104905508
0.093121756	0.072460575
0.11869508	0.077798103
0.133959589	0.134432332
0.092331859	0.154119514
0.051026091	0.091647645
0.127917117	0.035851866
0.218943656	0.1029432
0.214165203	0.094839239
0.133495263	0.023167855
0.079212995	0.086048661
0.046912565	0.137603151
0.076627815	0.137392249
0.069356558	0.116622026
0.02310431	0.082303537
0.023682804	0.093694828
0.08656631	0.166960207
0.216648008	0.162021245
0.290050164	0.086302321
0.30100156	0.142943814
0.166875421	0.152033323
0.132032166	0.069329178
0.237174296	0.068531201
0.103436711	0.032225718
0.1004598	0.103686181
0.140427797	0.160996087
0.082092991	0.116493036
0.074031933	0.050728602
0.064481952	0.034722367
0.053540196	0.025559956
0.142197532	0.037864684
0.290047591	0.071548479
0.351197194	0.128406423
0.286573523	0.128212199
0.171036743	0.053992874
0.157039221	0.03170413
0.183832557	0.055409859
0.125693762	0.066984828
0.052708401	0.116635539
0.046247491	0.167043774
0.20698704	0.147804532
0.272487686	0.069336185
0.159085892	0.068611105
0.038888199	0.108967973
0.143648926	0.106512041
0.205855884	0.058500561
0.239723836	0.016427581
0.213706916	0.062442698
0.100119015	0.066858609
0.040314558	0.027647303
0.067598294	0.034605992
0.006690728	0.073445959
0.073645163	0.08008723
0.081497195	0.056414452
0.060210628	0.048265534
0.057418331	0.090560465
0.090129248	0.149627635
0.092536362	0.194913188
0.067740414	0.196615332
0.0685909	0.139860273
0.083181333	0.071338781
0.081664443	0.117438689
0.154835951	0.11770324
0.264472346	0.054740439
0.29048255	0.059842303
0.17283591	0.080784676
0.027951921	0.06472366
0.131165755	0.026598699
0.111077564	0.036051919
0.029531938	0.044623953
0.101422648	0.063913595
0.145731058	0.073787635
0.089928261	0.062561023
0.032386444	0.011118887
0.085983889	0.091285248
0.02855525	0.141777462
0.064078399	0.085344258
0.092086503	0.052288595
0.049968522	0.102195412
0.052831339	0.09358408
0.105914352	0.055791294
0.120811697	0.049215373
0.079281343	0.052133518
0.007588779	0.011105961
0.08226351	0.063343637
0.156513361	0.094365515
0.240100997	0.090013053
0.237719854	0.154855603
0.125811821	0.208153575
0.032904362	0.150200788
0.104500863	0.021661625
0.149725791	0.179599392
0.181199581	0.251789276
0.13697652	0.190952277
0.046088056	0.049117129
0.100402668	0.127323464
0.05539156	0.186319037
0.105250504	0.134808968
0.0986696	0.051560594
0.063764616	0.059025369
0.16894983	0.067596858
0.120672205	0.057910927
0.020661973	0.089919464
0.128320555	0.10022147
0.145416118	0.093519185
0.107535161	0.091881431
0.138053246	0.05153072
0.123138724	0.032188021
0.147529473	0.065880539
0.205060662	0.041406619
0.150155383	0.026645205
0.005817321	0.032272285
0.125038133	0.087561173
0.125706906	0.130025914
0.022227119	0.113066337
0.134773564	0.111917025
0.194205794	0.100356281
0.155344773	0.082019834
0.089180771	0.254856362
0.068998445	0.352903992
0.111330552	0.257224364
0.19766129	0.183563963
0.261784599	0.250701591
0.19290599	0.175535779
0.047063695	0.035869465
0.266841486	0.056587084
0.346260529	0.038075348
0.245419021	0.109686739
0.129441711	0.141887639
0.103318372	0.125158434
0.045538971	0.117847657
0.073178476	0.172760816
0.089469266	0.219515337
0.034764446	0.198168328
0.036152194	0.197331636
0.080311784	0.224766085
0.174897351	0.2292037
0.228185046	0.24606996
0.181229132	0.252615244
0.075323458	0.211174928
0.122855639	0.161739407
0.187102552	0.131116528
0.149807353	0.099593127
0.062848151	0.080964601
0.052714104	0.065131283
0.042401838	0.036417678
0.119917196	0.139319541
0.136403973	0.329306339
0.116520621	0.442205968
0.104187383	0.386362555
0.064817461	0.257658253
0.058368021	0.214540667
0.072098605	0.244636545
0.156488586	0.31288301
0.243800236	0.392201773
0.382384305	0.410117416
0.487989404	0.345656376
0.353476146	0.289964496
0.069919837	0.337754098
0.23238933	0.41522049
0.235426659	0.438042906
0.351738103	0.384923371
0.732144496	0.281703358
1.013729087	0.216415361
0.724803599	0.193856162
0.02978793	0.173966768
0.489073571	0.178220329
0.404708978	0.149549618
0.144663739	0.103527297
0.246847608	0.081306003
0.649962216	0.090093825
0.816972412	0.283157084
0.465451568	0.391769281
0.134200034	0.270864644
0.458703524	0.113806749
0.421532845	0.224234038
0.195872896	0.240208203
0.064831803	0.213374401
0.125937715	0.219382778
0.102982805	0.194954041
0.090197478	0.077423122
0.037976616	0.070344496
0.128004369	0.142097137
0.27362386	0.121814635
0.265473419	0.070164796
0.074572927	0.052746638
0.126684335	0.078261774
0.150450748	0.088569221
0.060631217	0.076283202
0.08217225	0.054793993
0.041144003	0.085978668
0.049840279	0.098830286
0.035894109	0.08013476
0.035959163	0.121861719
0.093089687	0.10835291
0.096382687	0.038121294
0.031006756	0.071756927
0.102180622	0.1408296
0.202730709	0.172993383
0.232146698	0.142669941
0.173366391	0.199383361
0.094199328	0.378953568
0.138795303	0.561693721
0.169888534	0.629213453
0.118475969	0.562846323
0.033926113	0.47065173
0.046635301	0.437359819
0.1006092	0.459128025
0.176470427	0.43715621
0.191943816	0.337408076
0.128001518	0.220271016
0.083049628	0.147572831
0.118998413	0.144298756
0.181209737	0.199001022
0.224974042	0.256230106
0.280768582	0.284352503
0.3102769	0.229803468
0.247506961	0.088316752
0.159808669	0.110513848
0.205989162	0.173402082
0.239034132	0.134401935
0.200446068	0.068647836
0.154555749	0.100564178
0.165020432	0.120619521
0.23885241	0.069994478
0.319169174	0.087708358
0.336727475	0.127787075
0.297787182	0.113778307
0.257094106	0.138619735
0.209212408	0.171750894
0.191807631	0.141097565
0.307631551	0.15278955
0.535335659	0.235022024
0.765564613	0.270250486
0.805274242	0.277878155
0.632220668	0.25022771
0.457546644	0.170852179
0.424413525	0.106358049
0.469621128	0.102858789
0.513728802	0.152588913
0.509639641	0.22125439
0.454659072	0.269692527
0.384683196	0.358678963
0.364639441	0.523812599
0.470236687	0.544397126
0.61807075	0.312237972
0.60995559	0.093230677
0.508687872	0.267882277
0.588282777	0.183678948
0.919553438	0.11769074
1.218098994	0.299809806
1.198290133	0.264708657
0.935263512	0.157678858
0.661051931	0.193692282
0.468623259	0.173541135
0.380441852	0.041425544
0.473101042	0.124912569
0.672924358	0.21262298
0.745776857	0.186191086
0.647099576	0.108667097
0.575323499	0.078573375
0.614027188	0.062748117
0.673372199	0.061349567
0.655923161	0.134574735
0.5351347	0.140967296
0.416760298	0.043699005
0.434020702	0.131764415
0.575976942	0.17318002
0.704049191	0.064692725
0.655163265	0.122474239
0.447292787	0.24083068
0.29027482	0.229548019
0.222731835	0.134983256
0.164240658	0.051638217
0.219942311	0.073639692
0.399035254	0.144821293
0.534193548	0.176431108
0.445467384	0.132365581
0.168612334	0.037257263
0.076073864	0.058294418
0.060020975	0.061250296
0.188980856	0.045610797
0.262104735	0.086127224
0.173441357	0.083725351
0.031304342	0.118019819
0.067706825	0.149503348
0.095640859	0.113534404
0.087221811	0.052334114
0.077740174	0.089294979
0.105147458	0.15921066
0.162595811	0.235145077
0.242754942	0.268623006
0.322781559	0.191149379
0.355952719	0.034074132
0.336171861	0.150023514
0.305440063	0.173658033
0.269688455	0.093983831
0.243125004	0.117522396
0.282809829	0.15373428
0.409010937	0.240982401
0.582919723	0.3121106
0.634767951	0.230829334
0.529892303	0.065220262
0.461016756	0.113441312
0.495656116	0.160597321
0.570986081	0.163864942
0.592716274	0.166995043
0.53465015	0.147719431
0.443196027	0.059793998
0.365976746	0.142102462
0.359913535	0.304019987
0.413753901	0.343942883
0.572444661	0.258306414
0.737671609	0.149051564
0.689485319	0.059072082
0.46719866	0.096282307
0.293978753	0.122949894
0.272034994	0.053135145
0.445819807	0.076554468
0.67799224	0.153346258
0.872900413	0.204913066
0.960433209	0.241746351
0.812713739	0.214193821
0.417622842	0.115518619
0.065216604	0.156030272
0.10182058	0.263947807
0.119861334	0.26348219
0.373876458	0.135558364
0.51912916	0.171003299
0.596298438	0.298857624
0.67254955	0.281078217
0.648971554	0.1831297
0.450613819	0.112599054
0.225873725	0.084843734
0.155682749	0.081800357
0.198695139	0.060539764
0.217887156	0.063631057
0.19374786	0.086507221
0.211621842	0.124613661
0.336370255	0.195777228
0.422302854	0.233119499
0.380667122	0.229551532
0.256747504	0.184066722
0.152464205	0.147204904
0.099819121	0.190311585
0.140144412	0.183184041
0.302008389	0.106315847
0.414803424	0.023602162
0.423192281	0.06278954
0.349716347	0.094888753
0.227105751	0.09160044
0.116399394	0.090799052
0.085818489	0.092926078
0.085955957	0.083596138
0.094897241	0.11461026
0.081232407	0.121717698
0.042483538	0.134229288
0.087235398	0.312734235
0.13971565	0.429154907
0.138784564	0.376634781
0.123840508	0.236418395
0.349722922	0.123807659
0.817386028	0.15348373
1.103099661	0.346360571
0.872995744	0.478783877
0.340975505	0.445842956
0.180125575	0.270112085
0.181698829	0.091939351
0.108303502	0.15226042
0.056124222	0.202052483
0.11456657	0.170916322
0.303458444	0.116993109
0.425941181	0.123577179
0.27730262	0.13762841
0.171557553	0.14574454
0.247939364	0.176007188
0.14911358	0.10955167
0.284607488	0.201524967
0.511872386	0.403749393
0.709791006	0.458990173
0.793257799	0.392693222
0.810426067	0.300071552
0.877041782	0.207169828
0.981632153	0.157756952
0.983445138	0.215992523
0.818013516	0.253086563
0.620470841	0.178935976
0.523480921	0.096628657
0.761306614	0.222624455
0.976751595	0.231383217
0.826402663	0.091117431
0.539584382	0.075064254
0.383920382	0.118037795
0.325411743	0.117333096
0.324351924	0.142892446
0.3126771	0.126125444
0.301103982	0.169612848
0.274013928	0.255120373
0.259526022	0.28211516
0.284486263	0.253311406
0.200790136	0.189159351
0.019139324	0.116193107
0.168080949	0.093034783
0.204778571	0.081888323
0.124732915	0.07859682
0.00984675	0.088470911
0.104375364	0.07347961
0.160755027	0.107745347
0.24121297	0.141808428
0.361083477	0.112919398
0.439316933	0.089914183
0.456704379	0.132457574
0.449339825	0.128926937
0.431619836	0.173630166
0.414566266	0.243675039
0.431129882	0.211498509
0.480800999	0.089913771
0.503592627	0.081269566
0.457005448	0.183623459
0.404134095	0.17543493
0.430167503	0.128796478
0.539609173	0.193884055
0.67715343	0.242373018
0.754539234	0.220787685
0.792698342	0.156148905
0.786907854	0.090773862
0.753727554	0.127302719
0.840515279	0.176263872
0.919788073	0.149232414
0.894960233	0.099204612
0.866071711	0.092230883
0.699130969	0.066595713
0.352205334	0.020730963
0.274080431	0.031217908
0.285981131	0.083193123
0.224809045	0.145312689
0.258343558	0.151669622
0.227026705	0.092966451
0.478748513	0.089190001
0.567621183	0.124148634
0.252016731	0.080517068
0.197808443	0.067453333
0.362147214	0.08702106
0.239893452	0.036661786
0.106480359	0.071788205
0.104831421	0.107257306
0.137471685	0.131318676
0.17759492	0.147014286
0.197217102	0.10405459
0.107704035	0.07314552
0.062602381	0.115181596
0.177026666	0.144409325
0.15657598	0.142006409
0.034753551	0.106316248
0.062758691	0.069571421
0.136148639	0.099391619
0.334825217	0.202288693
0.436893166	0.238618082
0.311964805	0.156144796
0.177649018	0.109086784
0.135818116	0.178807048
0.026260419	0.176121491
0.088545031	0.092884675
0.046856327	0.072601542
0.061978116	0.152836654
0.097630395	0.152934385
0.177264949	0.079707143
0.308516737	0.045033813
0.396799906	0.129737419
0.43779912	0.202971281
0.526412736	0.20657069
0.705367307	0.143904501
0.88166742	0.084846225
0.915500901	0.11126262
0.851395427	0.230739934
0.891744748	0.325523957
1.011751608	0.30498937
1.100714834	0.25468461
1.137120428	0.284976468
1.116652277	0.292977899
1.081976062	0.237299944
1.096129374	0.131607103
1.167021778	0.036932905
1.239090687	0.118318231
1.251542828	0.11726272
1.186534572	0.109814586
1.045640869	0.130471609
0.861063421	0.169125224
0.745396797	0.207727729
0.705165779	0.239040334
0.63042326	0.352204568
0.50835557	0.462503271
0.33318944	0.508877886
0.163875458	0.501964353
0.141916669	0.468381804
0.131091777	0.447473065
0.114734194	0.462169422
0.139383811	0.53534201
0.166963906	0.697115167
0.232556006	0.779327079
0.430883423	0.64878255
0.787256837	0.472147032
1.129653223	0.446736052
1.155948795	0.495825232
0.951698246	0.689409512
0.965558286	0.846412184
1.162524008	0.789957981
1.467369059	0.669418844
1.573963672	0.653189514
1.26356806	0.526009232
0.863524772	0.286083061
0.654638054	0.288917569
0.598563629	0.293748584
0.746118398	0.379542931
0.941356779	0.619742961
1.046836175	0.663298218
1.035372485	0.484474732
0.915502833	0.277224482
0.716711583	0.219451171
0.499041409	0.221640009
0.388947726	0.251423263
0.496913552	0.366574263
0.803759627	0.322284091
1.03655658	0.151854225
0.893505325	0.219758904
0.43988608	0.146755011
0.083765867	0.081708949
0.07914866	0.214580422
0.322647643	0.27064229
0.662996559	0.32543941
0.908225164	0.271231458
0.945033867	0.176559582
0.785533417	0.218693813
0.689557849	0.290036068
0.87995475	0.258254368
1.253854209	0.321003976
1.381807504	0.469442868
0.995905631	0.426989367
0.522875796	0.311337437
0.491090793	0.285628598
0.46662974	0.267434941
0.543914316	0.224557268
0.492152686	0.205830509
0.230155148	0.253978957
0.046438243	0.24762519
0.17584313	0.252544992
0.300339699	0.246998921
0.291503282	0.28868997
0.294729797	0.377778276
0.47256059	0.410936577
0.645119749	0.559698925
0.519502536	0.725991491
0.152620835	0.673853094
0.139273425	0.407797193
0.242685902	0.117523107
0.40251134	0.092907545
0.448603752	0.117605333
0.367384279	0.078328651
0.216404953	0.02569052
0.338414321	0.083657005
0.514303289	0.187406144
0.47563245	0.237560021
0.315578712	0.230259815
0.251044423	0.198431747
0.249754285	0.092637166
0.12417281	0.113644438
0.134571319	0.225971117
0.364655505	0.186798237
0.388576655	0.043982512
0.218941504	0.173681789
0.061298632	0.307510053
0.093732396	0.394955169
0.134864295	0.413721627
0.192669184	0.258342501
0.27656711	0.118478433
