2.339169625	3.66376734
2.57969832	3.926419086
3.080802095	3.543228694
3.468420678	2.112720634
3.227559038	1.298430695
2.602321437	1.467713051
2.783796649	2.06853025
3.761962061	2.313405824
2.428653974	1.845455885
1.460693703	1.392284711
2.04744953	1.336923341
3.094314534	0.79091119
4.310153578	0.784310094
5.783927831	2.50383548
5.429828627	3.801011956
6.242190758	4.391935406
3.915045534	3.108157513
2.434667525	1.632187827
4.719711102	1.500782345
8.813874313	1.339323924
7.388724819	1.331571927
3.087325786	1.779077044
2.40333514	2.076754487
1.294761972	2.109840011
2.6558825	2.011914018
3.449174634	1.837025348
3.399315034	1.897781894
2.951064343	2.294590106
3.794763203	2.125514247
2.980000453	2.619242873
2.715353038	3.1411652
2.572384343	2.508945885
4.724762185	1.557470089
2.678813435	0.687902668
3.084232351	0.117999371
2.977727536	0.80028468
1.597492458	1.749946595
0.805037314	2.401927838
2.078804545	3.490556394
3.894657051	5.310271081
9.321254412	4.911376197
6.526984195	1.711726551
5.099509451	1.94782798
6.404226682	2.731391076
6.516641045	1.839745877
7.2042647	3.415264849
7.444016236	4.433046793
6.371328907	3.816096632
4.548733325	3.341180201
2.373878011	3.224756927
2.043385187	3.017963727
2.018520769	2.639019551
1.818442481	1.233750757
5.206260816	4.260718269
2.965716654	1.627167516
2.291165769	1.729091231
2.035607807	1.38820997
2.0684384	1.121379585
2.788173172	1.425378043
3.809789731	1.559697988
4.298567376	1.575369054
3.315519754	1.709033506
2.016444593	1.894584609
2.083914855	1.907590273
2.556858584	2.001939335
1.196877653	2.319601924
1.681246265	2.366889102
3.14554008	2.164499243
5.683208273	1.942753267
6.255187384	2.020023685
5.435848308	1.849944594
7.114561198	1.828615107
5.042578792	2.710343741
3.761666798	3.711203109
7.875689141	4.914147261
9.519270939	5.727297401
5.970772912	3.962563914
3.238806808	3.156551525
2.519373399	2.928154667
2.09187036	3.491729608
3.840335512	4.954437183
3.935858995	6.100732191
3.698519902	4.92505886
3.305296275	2.094729546
4.865669781	2.242651168
4.020294494	2.273020297
2.206910056	2.359336697
2.817294987	1.540102056
7.235021507	1.175419194
3.33737872	2.317974857
3.238225437	2.449269812
3.023219046	2.04836913
2.133929149	2.517565625
0.955380466	2.517945521
1.239077839	1.998287555
2.011979738	1.84676775
2.623992117	2.350697747
5.832366467	2.964382658
7.127696111	2.538131402
5.194768323	1.663856435
7.37911068	1.176781339
6.743950726	0.940745631
8.016164385	1.268291666
7.741019623	2.582269503
5.178085127	3.620553678
2.926044176	4.609417368
1.560049042	5.120559269
2.001163675	5.143496687
2.274395969	4.866079733
5.015700335	2.316618367
3.619207837	3.545934045
2.686351318	4.726293276
2.372450191	4.292900626
2.16091001	4.458920248
2.514224413	5.350708134
3.155197729	4.998001706
3.774347225	3.684367516
4.472536452	1.604190602
3.942303175	4.792928878
3.114916462	2.319077861
2.34366157	3.566291103
1.104949726	3.936770014
2.34211305	2.602806879
2.406175464	1.308434598
4.145415959	1.832793001
5.421363227	2.945094748
5.298493055	3.597592287
6.571956704	4.055198728
5.299681331	4.02086746
2.694480155	3.549766524
4.079770506	2.788371545
8.209213591	2.756787844
8.370582906	2.904861572
3.708943496	3.54322957
2.990830433	4.007383322
2.121220512	3.075386616
3.98229176	3.399331897
3.060940554	5.355852468
3.51554359	5.505482062
3.116255176	2.498007847
2.974109879	2.27337239
3.681706223	3.788416168
2.516163823	4.258667996
2.335211703	4.033385943
5.301449512	3.165002818
3.281608869	2.156952643
3.223549293	1.678529902
3.018018734	1.584509588
2.492871201	1.801437309
1.154716427	3.840416117
0.940910517	4.357867222
1.623738392	3.742000428
2.171817082	3.067052719
4.529251095	2.533877303
8.015831527	2.423512059
4.758262663	2.920850019
7.073064358	3.047157315
7.210680399	2.920720566
7.281406497	2.714470439
9.07591998	2.643486701
7.06666964	2.410987926
3.919595413	1.837033375
2.078726558	2.230709089
1.613926291	3.099695159
2.583686362	3.0309756
2.712759752	3.887469219
7.229351728	6.133186687
3.657413853	6.898409497
2.48145955	4.418745856
2.138251666	2.211980044
2.298154179	3.491726591
2.943912999	4.483948007
3.627069314	5.484304543
3.985711246	4.467723201
3.423516014	4.490676447
2.843433126	4.514043791
2.715084727	3.489246583
2.658325621	5.835372833
1.433876852	3.615967221
1.978563255	2.729081474
2.55126356	2.948198816
4.690728942	3.034631654
5.949878748	3.065272894
4.804314519	3.246463284
6.101771864	3.373043338
4.503084262	3.485546896
2.986239932	3.643240391
4.670139601	3.572281565
7.921581833	3.241085067
7.499096224	2.884908422
2.954006289	3.037928163
2.262788933	4.514337229
1.639794809	4.33130559
3.893167086	4.079096557
3.432293202	5.742215009
3.524378942	5.712680256
2.759959274	3.790082456
3.276111488	4.907380762
3.56217586	6.097429124
2.286250555	5.452347752
2.538795844	4.825870493
5.391397263	2.756243144
3.152076167	1.438932819
2.915917855	1.844224331
2.920826016	2.243933042
1.92376785	4.087232854
0.674765056	5.046485138
1.010831443	4.561005643
1.582152206	2.907160922
2.392788579	2.148921601
8.413474896	2.385268542
5.743177988	2.958087897
4.587003404	3.254220027
7.262793604	3.35484852
6.646811326	3.431676969
7.260437434	3.106898976
7.249396117	3.244451715
5.403343422	2.5416788
3.857812898	2.150416777
2.610376644	2.859880227
2.087379723	2.322451351
2.432809711	2.20596731
2.209012025	4.480103557
6.495613416	5.375306245
3.199716686	3.186939683
2.258830495	1.856072346
2.40800129	3.129976559
2.547508058	5.501148732
3.089657114	6.460866886
3.933919787	6.051648832
4.280126319	5.455671703
3.457627374	2.968450557
2.639783214	6.022911387
2.516699011	1.977514746
2.152009692	3.114319595
1.729862082	3.742880277
2.255124151	3.372567883
2.179260103	3.087936023
3.836439631	3.083361402
5.806027828	3.158794711
4.59611892	3.223040324
6.872445323	3.542710346
5.051299502	3.729719462
3.417726293	3.348667303
4.151721877	2.889720666
6.821473045	2.459044442
7.519556909	3.674296364
4.226367558	4.899158586
2.329345292	3.756603725
2.474196499	5.055477107
3.394594952	6.456611945
2.844800409	5.991305497
3.34130623	2.733331883
3.00233795	3.123093516
2.810168379	3.59953672
3.698748936	3.468609152
2.696881535	5.062931156
2.446704852	2.896142011
4.451274227	0.587198043
3.115988752	1.065651813
2.790695108	1.469409861
2.709997396	2.399505656
2.459936108	3.445391076
1.685086818	3.695949255
0.678863182	3.331182302
0.998617602	3.028225374
1.772264237	2.833952871
3.201834131	2.786138224
8.108272606	2.829733093
4.895884718	2.839260928
5.980265619	2.922102247
8.132425904	2.673672656
6.684731846	2.282429538
7.557328053	1.660137603
6.479825211	2.801891822
4.413111493	3.549089521
2.64963326	2.750230946
2.1105571	2.531512455
2.407783245	5.256357801
2.972328701	6.444842117
2.542352146	1.929631903
5.849325541	3.028066797
2.81938463	2.99955732
1.912113803	3.872375255
1.796885464	5.344100196
2.233740821	6.006702264
2.8046851	5.704153123
3.710148394	3.924119157
4.201869022	1.824403678
3.627018825	5.727658303
2.768870614	3.548319703
2.859566987	3.261722537
2.193930253	3.697414441
0.424268834	3.130237449
1.491889615	2.39023139
1.588654289	2.292741856
3.375241388	2.35372445
4.943173444	2.557266913
4.541064851	3.145006795
5.541672482	3.462821753
6.232794193	3.144616104
5.286320435	2.312987829
3.574885506	1.575830836
4.977324467	2.840753667
7.978574496	4.302708092
7.099979795	3.460500907
1.983954539	4.080381904
1.205727204	6.002033442
1.51815798	4.799140446
3.195718936	3.967661028
3.745278209	4.068527988
3.320819671	4.930796419
3.10930469	4.714861643
3.776609245	4.378829832
2.327885959	3.144989286
2.643615542	1.335532215
5.942733161	2.450413315
3.13248055	1.534434438
2.65340976	2.35627307
2.686931313	3.812700879
2.64979934	4.337025404
2.325435524	3.690724129
1.445246254	2.796484445
1.220186782	2.72666959
1.555573302	2.929761832
2.04043888	2.941107395
2.762325551	2.972181375
6.397533753	2.430606237
5.211484288	2.03899355
7.695422747	2.394930102
7.188940351	2.228875872
6.017979542	2.060946817
7.607365074	3.060607591
5.550864417	2.651553358
3.665843751	2.174792952
1.957133941	3.147448379
2.071480857	5.090727044
2.231513815	5.962957085
2.657946174	2.646208367
5.792442516	2.580934967
3.507381558	2.42750788
1.783427283	4.236078243
1.346105509	5.716507696
1.858385017	6.059967152
2.444864186	5.67023492
3.095838212	4.13867108
3.5252584	3.131192871
3.093762002	6.717045704
2.896008276	3.863736011
3.179786879	2.877104145
2.678198143	2.806705863
1.575987797	2.632417364
1.053086142	2.635902437
1.960044154	2.927817976
3.264965694	2.961844077
4.411514695	2.940404153
4.444182439	3.170488908
4.727736047	3.107689095
6.68442371	2.881193595
5.629545838	2.715496426
4.083936868	2.533832629
3.291122623	3.231141746
7.005706834	3.661253366
7.665328582	4.082434424
3.333702062	6.29965526
1.693332405	7.76098589
2.455471592	2.997104868
2.718860096	2.298251846
3.219869775	3.428071409
3.253579883	5.413270517
2.965454585	5.695371175
3.448172906	4.427048607
2.621024586	3.012719098
2.569492301	0.883556736
5.105902211	1.944177682
2.936109823	1.737040217
2.384725477	2.601157731
2.120585286	3.786927702
2.487381769	4.213093056
2.515932254	3.956391275
1.254061478	3.43594153
0.800153128	2.744991176
1.929862813	2.45957743
3.805040257	2.645564396
6.455968386	3.472273499
5.096058565	4.153300463
4.803010512	3.620649844
7.107716369	2.381341839
7.322144209	1.537189207
7.177369697	1.355387547
6.557197593	3.157699104
5.164466543	3.806993955
4.591023185	2.67326275
2.863937335	4.659068925
2.203488569	10.41707466
2.819665928	6.565882594
2.231280118	2.612188592
2.031415606	2.264165454
3.766010089	4.436604667
1.860325821	6.52801381
1.623101891	7.971188189
1.867718028	8.042638392
2.332830011	5.528879627
3.048845911	1.125529027
3.363496078	8.528316505
3.100481455	2.05281383
2.319527175	4.218721476
2.284428783	4.468192866
3.076916084	3.231812512
3.152820213	1.950563983
1.177111813	2.125816173
1.654360925	3.197048157
2.621623633	4.097900281
3.687451348	4.325841964
5.944718577	3.892347548
5.058146998	3.412841158
6.521133309	3.216680996
6.03240645	2.274419722
3.161866173	1.887669697
4.460396929	3.89515313
7.525820112	4.391859375
7.886934916	4.108822555
3.50349591	6.099864549
1.980068646	6.635458842
1.941301522	3.481938673
2.503511988	4.166603716
3.422396758	3.509645608
3.566726773	4.620956725
2.846847588	5.482953106
3.94922378	3.856410101
3.563932649	2.096339007
2.400676631	1.349527674
2.59155944	1.096502537
5.155659291	2.953185363
2.638130915	3.783296727
2.703930688	4.131302212
3.161222935	3.556876701
2.438626512	2.860599789
0.948432638	2.963883573
0.630157841	2.993061016
1.152651766	2.694596852
2.608126098	2.469804497
2.856155254	2.775450586
10.22069962	3.259700807
4.059795784	2.712479591
5.3599606	2.189255698
7.506192874	2.296506772
8.596341421	3.037726088
8.490322609	3.709293665
6.372041703	3.303676448
5.7314637	2.647099204
3.781825029	4.118459804
1.559691129	5.892879944
2.596038372	2.995046989
2.307882839	2.997830958
3.194978258	3.42214057
3.204865196	4.993615151
2.287798757	6.102277338
1.734183885	6.382248495
2.188751616	5.744516916
2.894358566	3.107123826
3.565833613	1.529205798
3.686699572	3.759583439
3.069181228	2.776287203
2.683851935	2.799920032
2.58263047	2.836885755
2.532534988	2.630155384
2.157548486	2.391784349
1.38769281	2.509097978
1.618188502	2.734976846
2.278760164	3.270781869
2.388047853	3.899011119
4.62121368	4.011450313
5.139110137	3.596719484
7.565001638	3.138395952
6.388640195	2.621333816
3.705179329	2.723196017
4.435408127	3.825806303
7.359396974	3.328371981
7.166151514	2.356678882
3.397976222	4.768684305
1.458601211	5.83148918
1.588158102	4.560103893
1.09947097	2.63582841
2.736081105	3.204042867
2.99223833	4.748287616
2.623686561	5.125439259
2.871197134	4.319952719
1.9655438	3.481197701
1.433330099	2.366612285
3.780360909	2.152548791
2.512759273	2.880087004
1.94867345	3.231911263
1.995082252	4.417648155
2.180058205	4.377528807
2.024979352	3.412002833
1.58363317	2.758458646
0.956904057	2.492431404
0.594614926	2.143020877
1.654522481	1.498792903
2.42925171	1.681406863
4.236670535	2.934769127
3.398404848	2.513637744
2.878151216	2.230809211
4.176114558	1.878957135
4.478214559	3.507374056
6.289874073	3.90669611
5.697929721	2.903430067
3.869626439	4.538950833
4.80540283	5.745962959
4.51052332	5.863364189
3.175042898	3.072424363
2.263623135	3.179798269
2.638050448	4.743126039
2.036151341	6.464699677
3.219214907	6.361681055
2.207231372	5.343924306
2.094485131	2.529265478
2.204929828	6.848506645
2.653908416	3.166894596
2.788138196	3.865462311
2.422610513	4.180746768
1.897062439	3.487389732
1.833654739	3.024703791
2.414294534	3.292364223
2.082821156	3.707488089
1.621138384	3.960597837
1.680891037	3.664990894
1.145388611	3.396404007
0.757086315	3.342211297
0.943393599	2.802382199
1.434079337	2.0768572
1.897542107	2.620190687
2.896978431	3.953570017
3.362933243	3.883041048
4.038389336	4.777152739
3.843269075	6.627924046
2.70610324	5.106297589
2.173512128	2.424326151
1.53648876	3.674448459
1.281929034	4.045616165
1.739344441	4.278038027
2.229268285	5.225407923
2.660457882	3.232901074
3.031972586	1.205039733
2.910067186	1.006278675
2.148428673	1.522770455
1.525759445	2.756031941
0.737034603	3.716440901
1.155032046	4.26449985
1.573580581	3.947143103
1.343345001	3.254625572
1.049290819	2.922475429
1.2103162	3.48263468
1.790097107	3.330629823
1.925080693	2.800031902
1.379105831	2.728433371
0.64518436	2.959651195
0.62998482	2.50663614
0.902720406	2.098725818
1.186226245	2.042959797
1.227926747	2.656845362
1.104353554	3.048319213
1.046828176	2.666788229
0.990946393	4.751626196
0.946746636	7.405398713
1.165434082	5.049633161
1.354319755	2.434232936
1.575938698	2.634715017
1.696700228	4.108073089
1.554261576	5.329905266
1.299793659	5.741599825
1.177550664	5.544905544
1.15412388	4.725463175
0.99978979	3.020804305
0.914582542	5.466514018
0.894921932	4.136297788
0.884083414	2.996908213
1.454338874	3.765696966
1.549676819	3.128064496
1.075630621	2.277055283
0.807883845	2.161495179
0.931871403	2.569071828
1.014519779	3.01235161
0.910022706	3.390991976
0.950700786	3.755182672
1.169806663	3.649537365
1.296793137	2.80895095
0.99682179	1.822036901
0.601529951	2.333435235
0.833873293	4.405519665
1.077651474	4.267935907
1.119172093	4.568197487
1.066102207	5.891537064
1.049250429	5.588619996
1.124891877	4.138065861
1.199158695	2.583377225
1.02956935	2.726039972
0.682967591	4.86310241
0.133278471	5.206469348
0.622151864	2.356137595
1.532860744	0.389142868
2.268852749	1.387375615
2.646808831	1.788437591
2.404163196	3.367562655
2.069453111	4.673036904
3.143394461	4.732651935
4.393498292	3.621348374
1.699068489	2.892254409
0.841213386	3.032362394
1.635368859	3.487616502
1.365151337	3.384309571
1.633063882	2.772426146
2.278897552	2.58166045
2.153754438	2.355378412
1.643006704	2.494156454
1.661145777	2.327577014
1.876485295	2.631175882
2.051977736	3.53099255
1.924225188	3.543837859
1.736031715	3.360578217
1.607156005	5.384718384
1.698797901	4.959427587
2.001429002	2.871231216
2.20264366	3.144506863
2.163135073	4.335212183
1.469459095	5.311151507
2.283962867	5.649045422
2.850042505	5.359797941
3.160254144	4.271726059
3.427714807	1.923852071
2.680434844	2.882101732
2.056910843	2.414813325
1.321460513	3.33640259
1.141813105	3.478344109
2.071034065	2.859716066
2.374783615	2.549018216
2.34719282	3.078042099
2.417979228	3.794394139
2.148364151	4.086697243
1.683976005	4.031105934
1.343070952	3.942475564
1.254969403	3.737171621
1.075124506	3.319382789
0.95454219	2.833510841
0.855207101	4.052797551
1.167072151	5.129036351
1.578419543	4.133513796
1.17446818	4.510820273
0.79972854	6.227093871
0.620974424	6.116429157
0.869635656	3.956507329
0.995056772	4.468190503
1.042694967	3.064384436
1.066901818	4.952246144
1.05328657	6.01129773
0.801865449	3.064739071
0.781097054	1.375330606
0.981216822	1.271714069
1.208412911	2.514065767
1.545406475	4.081175894
1.77438645	4.620496568
1.917702189	4.193370633
2.165921582	3.66717649
2.298179186	3.317100676
1.877247332	3.091443113
2.00548433	3.119876177
2.420047395	3.393502568
2.922428807	3.728896028
3.733648216	3.332850591
3.703698601	1.928423025
2.502527923	0.955577007
0.559358507	2.475891627
1.719417907	4.04618177
3.038498107	3.233341362
3.749423675	5.476445987
3.701454414	7.517675138
2.665466296	3.650420329
1.557377417	2.797003052
1.191642687	4.337169201
1.080542526	5.790359687
1.052835859	6.262527873
1.275168967	7.018492245
1.1371577	7.304204581
1.344677795	4.4134508
1.582048893	6.465009815
1.589250514	1.748493839
1.509780441	2.846395694
1.440522915	4.444360594
1.771834814	4.756095299
2.651876757	4.185625762
2.476756404	3.27980225
2.002263134	3.243088756
1.606467533	4.170145611
1.711733043	4.930735687
1.878283576	4.387009955
1.448663549	3.305435124
1.152248693	2.980250889
1.921614197	2.178804102
2.778554233	2.326002591
2.745989787	4.878403905
3.791920119	5.946590823
4.632573323	5.263712842
3.256089133	6.753707144
3.451017377	5.367986322
3.423250186	2.648983821
4.842983635	4.685737992
5.995556603	5.334030913
7.844502664	4.880699753
8.02853388	5.613063363
3.648337846	4.177498598
3.782459168	2.854538526
1.478271262	1.835029975
1.378103768	0.727650783
2.748886822	3.08632729
2.910483966	4.203713357
3.430766167	4.615927874
3.420271867	4.676584768
2.323834795	4.276999123
4.150958729	3.370874021
3.696870185	2.933570706
2.744283109	3.177344086
2.273720287	3.523146021
1.702070801	4.006591664
1.35789254	3.593682955
1.965397041	1.632692998
3.070046019	0.9529494
3.361008103	1.892144469
3.47933276	4.366237082
4.267799735	5.965248005
3.573876432	6.670827024
2.45321223	7.0755881
1.489654752	6.512532419
1.751989636	3.767958191
1.570870766	3.086961271
1.540311321	4.528155908
2.588673383	5.442725851
3.446393413	5.552299903
3.455679992	4.737275239
2.878157561	4.126268238
1.996510863	3.326705137
1.059231167	4.454588506
0.054754505	4.166654452
0.927940587	2.941104777
1.124491412	3.316107474
0.80925744	3.006916994
0.739301026	2.958180767
1.086693989	3.604305199
1.174380912	4.217412
0.818958775	4.463263378
1.260839321	4.065168812
1.893102551	3.811232075
1.358598532	3.387888639
1.526875148	2.571959951
1.569484714	2.211517089
1.842430436	2.372531603
2.229399881	3.857033867
2.354150461	4.901554504
2.235350374	5.118664619
2.105628076	6.653684555
1.653619057	6.43536038
1.659604342	5.467737942
1.855056433	3.595846064
1.912785836	3.430379679
2.097116457	4.178654203
2.41268443	5.459320588
2.90950225	3.871881373
3.48852412	1.311426109
3.412893285	1.763481149
2.716294108	0.829598175
5.96668018	2.480323742
8.675182666	4.497369436
7.047425029	5.352302805
8.682865719	4.784334003
4.523163383	3.525899257
2.847670547	3.015487174
3.874576734	3.222784558
2.825439165	3.724358239
2.503207968	3.710878939
2.91437242	3.395731853
2.856238111	2.731575834
3.102046733	2.250047953
2.664729862	1.959110028
2.646438282	3.036414092
3.413398477	3.977760636
1.723969614	3.640810511
1.064396523	2.997241281
1.947983691	4.184558765
2.607216295	5.475526705
2.797589396	0.562849717
2.246778713	1.972938178
1.711776865	5.319676644
1.821123766	5.848266622
2.083884168	6.050265901
2.565171329	6.779239065
1.644346204	5.457292588
0.52931661	1.008806196
0.809917517	1.688910014
1.155985273	2.575026201
1.046135136	3.802314552
0.697671993	4.008732373
1.371919576	3.40561914
2.002531544	2.683126417
3.168255427	2.488621904
3.194825825	2.742333648
1.863778191	2.956025908
0.632327405	2.903399069
0.595009598	2.951613511
1.85380279	2.526073646
1.539897191	1.974557465
1.703400402	1.822620688
1.927767369	2.138198105
1.947010426	3.990007649
1.659977819	5.037053821
1.458453819	4.693208995
1.095890536	5.516000624
0.719582603	6.298768989
0.971613143	3.291444295
1.430905089	3.076623013
1.746141313	5.446037512
1.562387021	6.04046611
0.529055389	5.796664296
0.498073858	3.68178259
1.02920972	2.10479674
1.081698665	1.210659602
0.386380246	0.330313247
0.118906995	1.545107002
0.401873255	4.036594065
0.686711254	4.707114348
0.885568667	4.799975548
0.886137926	4.117390913
0.948891949	3.118254618
0.922216848	2.712833147
0.711978391	2.704494639
0.562384495	2.531722417
0.646661883	2.534816165
0.727241122	2.901527134
0.76269937	2.054908888
0.752881487	1.406649286
0.782390154	1.91361697
0.969024005	3.134958838
1.288524639	3.784533065
1.590903769	3.678667326
1.774749749	5.135609427
1.79419548	6.490299741
1.734693518	4.079925208
1.6872602	3.198667071
1.693145832	4.826536307
1.872445588	6.677774454
2.108652167	7.209687845
2.282667778	7.110750138
2.63643456	4.993036943
2.987879801	2.258377269
3.066238994	6.90616785
2.863499941	3.720562693
2.703891713	4.17713945
2.645796208	3.831460997
2.507701191	3.24418911
2.357042747	2.824445178
2.919487514	2.921005671
3.953104628	3.13626858
5.703451216	3.516243826
7.207000925	3.914445981
2.946442302	4.005075851
2.451583778	3.64419716
1.988867019	2.975795406
0.904273211	2.581293697
1.346219899	3.687794189
1.929252298	5.00646305
2.070882848	4.689746384
1.711391186	5.446752387
1.308983892	6.69979859
1.241266323	4.634023212
1.487816823	3.355354468
1.635544576	3.788570775
1.302852516	3.581038683
1.248035769	5.918497781
1.851816886	5.062817077
2.4809317	2.281486472
2.754357918	0.680086456
2.872031254	0.755791906
2.954817557	2.370277307
3.018606402	3.934751642
3.32573856	4.770713717
3.782888275	4.595203044
4.151995117	3.663941193
4.143496686	2.693410405
3.901216636	2.578460213
3.53616879	3.145120327
3.469416887	3.002228507
3.903737156	2.929199793
4.16348956	3.679984672
4.202997545	3.051138273
4.520534891	2.121960201
4.020939668	1.409312641
4.45489415	2.842372165
6.381759169	4.503738902
7.932309492	3.672899093
9.223764183	3.268732044
10.22049015	5.569291366
7.334447585	4.323282612
5.022327789	1.489696713
2.308141373	3.040045568
2.501679752	2.804499476
3.379362981	4.627728538
2.889981754	5.337814009
2.748148817	5.106686213
2.439526188	5.508113102
2.489314279	4.422001649
2.124785291	2.521132801
1.725745375	4.431707834
2.43720425	2.26550767
3.92551086	2.834492831
2.415760743	3.049639842
2.930530426	2.887425115
1.969236492	2.569679941
1.296362317	2.331500331
2.503548475	2.433381103
3.23033489	2.75188823
1.994773216	3.442609337
5.733546577	3.530292967
7.829050548	3.158541481
9.123281095	2.419595044
5.958935783	2.388988168
2.496068174	3.983569358
3.181915868	4.300896119
4.021829722	3.43897983
3.571733994	5.155032865
4.320511942	6.45660824
4.666941867	4.076044252
4.57351033	4.507663944
3.470865454	4.730685741
2.609835681	4.382810104
2.205789964	4.664895824
2.277527858	3.356519008
2.361742798	3.030449251
2.215266002	2.601780889
1.323122527	1.985920281
0.403068039	2.161025095
0.153937197	5.433029643
1.210841817	4.298335452
5.047779318	4.626131738
6.394579018	4.089570316
6.426083494	3.125708574
4.876811442	2.564074981
7.822276595	2.793783711
7.771139541	2.916678469
7.035856681	2.748734434
4.457453466	2.951661515
3.443382871	2.412243331
3.674325144	1.704650982
3.515867589	1.752783789
2.521482856	3.672984655
3.051244041	4.353094023
2.763881065	3.16483504
4.879870484	5.404557855
1.619895975	5.654136092
2.178709591	3.172982004
2.981323068	2.407290379
3.132226648	3.176395038
3.256653992	5.403163328
3.581356628	5.729185704
3.365278341	5.668965376
3.284191759	5.375025818
4.434106485	3.274980091
3.912405262	5.850168804
2.207271004	3.066005513
2.314677537	3.214779888
1.67751107	3.758730525
2.312026804	3.481039203
3.465914345	2.905798101
4.865867747	2.661285163
5.100977266	2.810704546
5.083655722	3.333620425
6.22278863	3.930703966
4.656835806	4.017319637
3.810302122	3.532863848
8.239709001	2.656224557
11.43648099	2.385076009
3.337462152	3.745949925
3.100059363	4.942921658
3.310764374	3.994112129
5.757671961	3.854444456
4.282561658	6.294370768
4.168732991	6.465032119
4.46215582	3.14224527
4.545819955	3.964787082
5.616471328	4.470960811
3.633902753	5.897425791
2.214852592	6.005575984
2.60461427	3.346821519
3.952823261	2.477777392
3.672759277	0.970571486
3.962393901	2.382166248
2.441830721	3.628507809
1.648220954	4.463760699
2.431077705	4.572464372
2.654200212	3.840761891
4.365744222	3.520190507
6.136855085	3.789789074
7.74970866	3.537023123
8.379836954	2.916423496
6.676003286	2.983883082
6.608015607	3.05073313
8.868544732	2.670498751
8.294785457	2.330233916
5.104368636	2.663114301
2.41273741	3.648293231
1.219675768	3.695824292
1.555291956	3.48703098
3.569107026	5.088291332
4.17575003	7.138821151
2.995855466	5.846408235
2.570426118	2.484639038
3.001042596	3.837434844
3.281800468	5.615572748
3.561989769	6.281652282
4.075448268	3.971947715
4.429323851	3.03238866
4.004609342	1.788765197
4.360277956	2.395421276
2.225804576	2.650887844
1.544822887	3.624107115
2.498665564	3.469268176
2.904267814	2.941594859
5.17641692	2.83033665
6.067585672	3.279913658
8.713494157	3.570938201
8.42225419	3.578849505
3.673461802	3.662243328
4.402554373	3.215489927
9.342378389	2.480155992
8.023572566	2.271269958
1.282411212	2.703996972
3.692508613	4.470352633
1.70129587	5.099630172
2.040884435	3.69112168
4.277119372	5.435184845
4.417579653	7.309065255
3.738288386	5.827621176
2.482149111	2.76427963
2.297164204	4.670576154
2.346961855	5.365911375
2.555991304	6.192674926
4.417286625	4.996723958
3.784864188	2.251780262
3.358938871	1.808975622
2.96265956	1.761020393
1.90967847	3.14852331
1.269009973	4.435065119
0.813919328	5.348019221
2.833223533	5.36256668
4.902760644	3.938033607
13.00304052	2.900408547
8.727837511	3.219881622
7.500821331	4.071422073
4.928371529	3.744382866
5.755537634	3.520279935
